###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57827.301572 -18.903  0.440  -100   44 o  0   1.06  90.93210 -38.15298  6294.47  3067.77 3.82 3.61  84.4 -0.437 17.87 18.69 02a57827o0115o
57827.314487  23.603 30.000     1   39 o  0   1.29  90.93210 -38.15298  6355.93  3143.32 3.76 3.55  89.0 -0.443 17.75 18.46 02a57827o0141o
57831.281740  21.946  4.636     6   28 o  0   0.93  90.93210 -38.15298  5339.36  4578.85 4.37 4.04  86.5 -0.395 18.14 19.52 02a57831o0117o
57831.294367 -19.675  0.611   -49   30 o  0   0.81  90.93210 -38.15298  5325.82  4536.26 4.29 4.03  88.2 -0.391 18.14 19.53 02a57831o0142o
57831.307352 -20.047  0.812   -35   28 o  0   0.96  90.93210 -38.15298  5372.48  4609.73 4.16 4.04 -69.8 -0.400 18.13 19.50 02a57831o0168o
57835.267859 -19.576  0.349   -54   19 c  0   1.13  90.93210 -38.15298  5780.94  4812.77 3.91 3.70  88.4 -0.378 18.70 20.39 02a57835o0012c
57835.282099  20.139  0.622    32   20 c  0   1.08  90.93210 -38.15298  5842.38  4887.11 3.86 3.67  79.5 -0.379 18.63 20.32 02a57835o0040c
57839.238814 -22.160  4.400    -5   22 c  0   1.09  90.93210 -38.15298  5924.31  4387.07 4.28 4.10 -83.8 -0.375 18.56 20.30 02a57839o0042c
57839.249753  24.698 43.000     0   21 c  0   0.91  90.93210 -38.15298  5910.23  4346.42 4.21 4.04  84.8 -0.353 18.65 20.46 02a57839o0063c
57839.262354 -21.003  1.367   -14   20 c  0   1.16  90.93210 -38.15298  5956.67  4421.42 4.14 3.95  84.3 -0.363 18.64 20.42 02a57839o0087c
57839.277113  20.946  1.437    15   22 c  0   0.97  90.93210 -38.15298  5989.75  4302.02 3.97 3.82  56.7 -0.370 18.61 20.41 02a57839o0115c
57843.249180  20.727  1.410    19   26 c  0   0.87  90.93210 -38.15298  6847.65  5866.42 4.09 3.92 -86.7 -0.375 18.50 20.09 02a57843o0036c
57843.261855 -19.870  0.600   -41   25 c  0   1.17  90.93210 -38.15298  6833.09  5825.48 4.08 3.91  89.3 -0.371 18.48 20.06 02a57843o0060c
57847.258548 -19.173  0.570   -78   44 c  0   1.36  90.93210 -38.15298  6657.04  4471.99 4.02 3.81  45.8 -0.369 17.90 18.95 02a57847o0062c
58003.602765  20.572  2.414    21   52 o  0   0.90  90.93210 -38.15298  2999.03  1142.03 3.42 2.95  85.1 -0.437 18.00 18.79 01a58003o0456o
58003.616622 -21.841  6.080    -7   40 o  0   1.12  90.93210 -38.15298  2939.07  1068.58 3.71 3.04  82.0 -0.416 18.03 18.88 01a58003o0484o
58003.624412 -20.603  2.000   -21   42 o  0   1.47  90.93210 -38.15298  2982.64  1126.90 3.77 3.09  85.6 -0.430 18.05 18.93 01a58003o0501o
58003.632373 -21.347  4.476   -10   47 o  0   1.09  90.93210 -38.15298  2981.27   987.64 3.68 2.90  83.1 -0.430 18.01 18.78 01a58003o0518o
58011.626368 -21.617  2.351    -8   19 o  0   1.21  90.93210 -38.15298  6575.08  9278.24 3.32 2.80 -80.3 -0.451 18.82 20.04 01a58011o0871o
58011.634209 -25.490 221.000    -0   51 o  0   1.31  90.93210 -38.15298  6559.89  9239.64 3.21 2.72 -81.3 -0.467 18.36 19.20 01a58011o0888o
58011.639273  18.607  1.234   131  162 o  0   0.34  90.93210 -38.15298  6606.44  9316.76 3.31 2.94 -76.4 -0.492 17.14 17.88 01a58011o0899o
58015.611376 -21.291  1.973   -11   22 o  0   1.17  90.93210 -38.15298  8154.46  7262.04 3.92 3.34 -84.3 -0.413 18.70 20.12 01a58015o0518o
58015.619218  20.440  0.905    24   22 o  0   1.18  90.93210 -38.15298  8138.95  7222.91 4.16 3.57 -83.8 -0.387 18.68 20.12 01a58015o0535o
58015.627041 -19.792  0.685   -44   30 o  0   0.97  90.93210 -38.15298  8186.29  7299.32 5.05 4.35 -87.6 -0.402 18.43 20.11 01a58015o0552o
58015.630254 -20.828  1.429   -17   24 o  0   1.00  90.93210 -38.15298  8216.04  7181.64 4.28 3.69 -84.4 -0.381 18.57 20.03 01a58015o0559o
58017.643829  20.244  1.740    29   50 c  0   1.19  90.93210 -38.15298  3324.00  1370.86 2.90 2.48  49.7 -0.439 17.65 18.54 02a58017o0788c
58019.615661  22.566  7.300     3   25 o  0   0.95  90.93210 -38.15298  6585.15  7219.91 3.80 3.21 -87.1 -0.412 18.38 19.82 01a58019o0746o
58019.623452 -19.800  0.500   -44   22 o  0   1.12  90.93210 -38.15298  6554.57  7181.37 4.04 3.50  89.3 -0.393 18.71 20.24 01a58019o0763o
58019.635361 -19.801  0.621   -44   27 o  0   1.05  90.93210 -38.15298  6615.61  7257.18 3.89 3.46 -88.3 -0.414 18.47 19.83 01a58019o0789o
58019.639940 -19.463  0.753   -60   45 o  0   1.28  90.93210 -38.15298  6645.36  7140.72 3.97 3.68 -87.6 -0.431 18.15 19.24 01a58019o0799o
58021.634257  20.284  0.414    28   12 c  0   1.08  90.93210 -38.15298  7322.82  9810.70 2.50 2.38  25.4 -0.456 19.52 21.00 02a58021o0899c
58021.640625 -20.231  1.333   -29   39 c  0   0.50  90.93210 -38.15298 10407.10   243.75 3.00 2.62  57.6 -0.360 18.53 20.18 02a58021o0912c
58021.643373  20.635  2.478    20   50 c  0   1.55  90.93210 -38.15298   517.46   156.09 2.52 2.32  55.3 -0.682 17.80 19.24 02a58021o0918c
58021.643830  18.986  0.729    92   67 c  0   1.41  90.93210 -38.15298  7331.30  9853.14 2.58 2.44  34.7 -0.458 18.03 18.76 02a58021o0919c
58021.645198  17.380  0.204   406   83 c  0   0.99  90.93210 -38.15298 10424.68   281.78 2.98 2.64  57.4 -0.054 17.44 19.15 02a58021o0922c
58023.584471 -20.027  0.618   -35   22 o  0   0.92  90.93210 -38.15298   342.07  1009.06 3.75 2.78  80.2 -0.500 18.97 20.35 01a58023o0708o
58023.592299 -19.645  0.448   -50   23 o  0   0.90  90.93210 -38.15298   313.12   944.69 3.87 2.87  80.3 -0.499 19.01 20.46 01a58023o0725o
58023.595511 -19.864  0.489   -41   20 o  0   1.13  90.93210 -38.15298  9768.91   976.25 4.24 3.02 -89.6 -0.444 18.95 20.42 01a58023o0732o
58023.600109 -21.622  2.656    -8   22 o  0   0.87  90.93210 -38.15298   364.02   999.98 3.73 2.72  78.3 -0.519 19.09 20.53 01a58023o0742o
58023.603327  21.590  2.188     8   18 o  0   1.25  90.93210 -38.15298  9738.55   911.17 3.88 2.86  88.5 -0.445 19.04 20.46 01a58023o0749o
58023.608876 -22.857  7.600    -3   20 o  0   1.11  90.93210 -38.15298   367.49   854.14 3.72 2.77  78.6 -0.519 19.09 20.54 01a58023o0760o
58023.612093 -20.279  0.696   -28   20 o  0   0.90  90.93210 -38.15298  9772.91   960.46 3.95 2.91  88.6 -0.440 19.05 20.50 01a58023o0767o
58023.622847 -19.704  0.438   -48   21 o  0   0.96  90.93210 -38.15298  9804.48   802.95 4.26 3.34  86.8 -0.440 18.95 20.57 01a58023o0787o
58027.560448 -23.448 11.167    -2   17 o  0   1.04  90.93210 -38.15298   266.69  7544.34 3.78 3.00  82.8 -0.379 18.94 20.39 01a58027o0496o
58027.568276 -22.445  4.438    -4   17 o  0   1.32  90.93210 -38.15298   237.06  7481.82 3.69 2.90  84.0 -0.377 19.00 20.42 01a58027o0513o
58027.571493 -21.603  2.032    -8   17 o  0   1.29  90.93210 -38.15298 10108.66  7538.87 4.04 2.86 -86.8 -0.394 18.94 20.33 01a58027o0520o
58027.576105  21.439  1.814    10   18 o  0   0.96  90.93210 -38.15298   286.62  7538.25 3.52 2.80  86.7 -0.384 19.00 20.42 01a58027o0530o
58027.579337 -20.067  0.626   -34   21 o  0   1.30  90.93210 -38.15298 10079.66  7477.65 4.38 3.42 -89.9 -0.384 18.69 20.25 01a58027o0537o
58027.583944 -19.784  0.350   -44   16 o  0   1.41  90.93210 -38.15298   290.89  7398.26 3.64 2.93  85.1 -0.382 18.99 20.45 01a58027o0547o
58027.587159 -19.860  0.485   -41   20 o  0   0.98  90.93210 -38.15298 10129.38  7529.54 4.21 3.15 -89.6 -0.385 18.88 20.38 01a58027o0554o
58027.594980  21.053  1.467    14   20 o  0   1.10  90.93210 -38.15298 10132.45  7388.06 4.23 3.12 -89.3 -0.394 18.87 20.38 01a58027o0571o
58031.548788 -18.637  1.103  -127  140 o  0   0.96  90.93210 -38.15298  8065.35  7546.64 5.43 5.05  87.9 -0.405 17.48 18.52 01a58031o0744o
58031.556719 -19.051  1.156   -87  101 o  0   1.08  90.93210 -38.15298  8034.28  7485.89 4.78 4.04  89.8 -0.343 17.62 18.58 01a58031o0761o
58031.564646 -19.273  1.059   -71   75 o  0   1.14  90.93210 -38.15298  8082.30  7540.06 4.12 3.36 -89.7 -0.388 17.88 18.63 01a58031o0778o
58031.572519  21.197  6.091    12   74 o  0   1.05  90.93210 -38.15298  8083.33  7400.13 3.92 3.13 -85.6 -0.414 18.00 18.68 01a58031o0795o
58037.582622 -23.072  8.750    -2   19 o  0   0.87  90.93210 -38.15298   972.44  3058.46 2.40 2.33  52.3 -0.445 18.84 19.67 02a58037o0598o
58037.584447 -21.402  1.642   -10   16 o  0   1.10  90.93210 -38.15298  1002.86  3098.67 2.29 2.27  71.7 -0.443 18.95 19.67 02a58037o0602o
58037.592206 -20.132  0.556   -32   18 o  0   1.02  90.93210 -38.15298   940.47  3022.73 2.31 2.24  42.2 -0.446 18.93 19.64 02a58037o0619o
58037.600420 -21.115  1.380   -13   18 o  0   0.83  90.93210 -38.15298   922.63  3139.88 2.07 2.00  30.2 -0.466 19.02 19.67 02a58037o0637o
58039.569675 -20.463  1.012   -24   24 o  0   1.20  90.93210 -38.15298  8713.00 10468.50 3.85 3.29 -86.0 -0.411 18.69 19.85 01a58039o0666o
58039.574715  20.197  0.745    30   23 o  0   1.22  90.93210 -38.15298  1909.89   716.36 3.83 3.51  73.9 -0.402 18.74 20.02 01a58039o0677o
58039.575631 -19.752  0.510   -46   23 o  0   1.06  90.93210 -38.15298  1924.30   752.27 3.77 3.44  70.7 -0.423 18.75 20.02 01a58039o0679o
58039.582509 -21.127  1.830   -13   24 o  0   1.10  90.93210 -38.15298  8680.28 10383.92 3.77 3.17 -85.7 -0.431 18.70 19.91 01a58039o0694o
58039.584343 -22.201  4.429    -5   21 o  0   0.99  90.93210 -38.15298  1960.82   760.52 3.34 2.99  75.3 -0.438 18.91 20.11 01a58039o0698o
58039.588015 -21.436  2.209   -10   21 o  0   1.10  90.93210 -38.15298  1972.69   631.05 3.34 2.95  70.0 -0.440 18.96 20.11 01a58039o0706o
58039.590765 -19.944  0.588   -38   22 o  0   1.18  90.93210 -38.15298  8732.83 10432.47 3.71 2.99 -88.5 -0.432 18.76 19.92 01a58039o0712o
58039.604973 -22.773  8.182    -3   23 o  0   0.92  90.93210 -38.15298  8733.71 10261.11 3.65 3.08  87.5 -0.427 18.72 19.92 01a58039o0743o
58043.567619  19.902  0.620    40   25 o  0   1.35  90.93210 -38.15298   667.93  8760.35 3.84 3.23 -88.2 -0.380 18.62 20.25 01a58043o0810o
58043.569450  22.587  7.556     3   25 o  0   0.89  90.93210 -38.15298   650.80  8713.94 3.95 3.29 -85.9 -0.373 18.64 20.31 01a58043o0814o
58043.576326 -19.694  0.815   -48   39 o  0   0.83  90.93210 -38.15298 10525.83  8732.26 4.49 3.32 -88.0 -0.338 18.61 20.23 01a58043o0829o
58043.578616  21.107  1.618    13   21 o  0   1.13  90.93210 -38.15298   703.57  8760.46 4.15 3.44 -84.2 -0.387 18.68 20.37 01a58043o0834o
58043.584566  18.837  1.163   106  123 o  0   0.96  90.93210 -38.15298   713.19  8621.15 4.08 3.43 -87.2 -0.399 17.58 19.24 01a58043o0847o
58043.586858 -19.151  0.818   -79   65 o  0   1.01  90.93210 -38.15298 10498.19  8655.14 4.36 3.41 -87.3 -0.338 17.73 19.28 01a58043o0852o
58047.565315 -20.482  0.771   -23   18 o  0   1.36  90.93210 -38.15298  7729.06  8273.43 3.55 2.91 -87.5 -0.486 18.81 20.14 01a58047o0809o
58047.572651  20.650  1.110    20   22 o  0   0.96  90.93210 -38.15298  7705.40  8207.07 3.58 2.90 -85.9 -0.410 18.81 20.17 01a58047o0825o
58047.580895  21.865  2.920     6   19 o  0   0.86  90.93210 -38.15298  7773.87  8136.62 3.72 3.00 -87.7 -0.404 18.90 20.30 01a58047o0843o
58047.585482  20.811  1.076    17   18 o  0   1.03  90.93210 -38.15298  7755.84  8236.33 3.74 3.07 -85.6 -0.402 18.89 20.36 01a58047o0853o
58053.498451  20.794  1.694    18   30 o  0   1.18  90.93210 -38.15298  8145.66 10373.10 2.32 1.96  33.0 -0.498 18.36 19.25 02a58053o0659o
58053.506683   0.000  0.000     0    0 o  0  -0.00  90.93210 -38.15298  8113.08 10334.36 5.25 2.03  50.4 -0.452 17.53 18.50 02a58053o0677o
58053.510802 -17.844  0.562  -265  149 o  0   1.43  90.93210 -38.15298  8082.22 10451.51 2.81 2.02  40.1 -0.418 17.54 18.37 02a58053o0686o
58055.525319  21.103  1.000    13   13 o  0   1.61  90.93210 -38.15298  6911.43  8186.82 3.26 2.62 -88.7 -0.448 19.14 20.58 01a58055o0735o
58055.536771 -20.548  0.641   -22   14 o  0   1.02  90.93210 -38.15298  6863.39  8108.25 3.35 2.77 -87.1 -0.434 19.16 20.71 01a58055o0760o
58055.546841 -20.518  0.604   -22   14 o  0   1.13  90.93210 -38.15298  6912.95  8149.91 3.47 2.83  89.0 -0.426 19.15 20.78 01a58055o0782o
58055.550503 -20.374  0.587   -26   15 o  0   0.83  90.93210 -38.15298  6939.12  8019.78 3.60 3.08 -86.8 -0.406 19.12 20.81 01a58055o0790o
58059.525116  20.290  1.564    28   44 o  0   1.14  90.93210 -38.15298  8230.93  8421.59 4.11 3.07 -89.1 -0.391 18.32 19.13 01a58059o0656o
58059.536109 -19.420  0.609   -62   38 o  0   1.07  90.93210 -38.15298  8185.34  8342.90 3.83 2.78 -86.4 -0.413 18.36 19.16 01a58059o0680o
58059.548541 -20.463  1.866   -24   44 o  0   0.75  90.93210 -38.15298  8234.87  8374.34 3.89 2.84 -87.5 -0.406 18.39 19.20 01a58059o0707o
58059.558203  19.738  0.894    46   41 o  0   1.03  90.93210 -38.15298  8240.83  8220.02 3.97 2.91 -82.7 -0.406 18.35 19.22 01a58059o0728o
58063.516287 -19.628  0.724   -51   37 o  0   0.98  90.93210 -38.15298   629.46  9249.40 3.91 3.21 -83.1 -0.402 18.20 19.11 01a58063o0727o
58063.528198 -19.138  0.646   -80   52 o  0   0.96  90.93210 -38.15298   587.04  9165.94 3.68 3.20 -84.2 -0.405 18.24 19.14 01a58063o0753o
58063.532776  19.413  0.692    62   43 o  0   1.10  90.93210 -38.15298 10469.75  9155.85 4.34 3.28 -89.4 -0.348 18.20 19.12 01a58063o0764o
58063.534611 -19.296  0.677   -69   47 o  0   1.22  90.93210 -38.15298 10484.09  9187.67 4.24 3.40 -89.6 -0.335 18.23 19.12 01a58063o0768o
58063.535986 -20.482  1.884   -23   44 o  0   1.51  90.93210 -38.15298   642.47  9216.38 3.78 3.25 -84.8 -0.407 18.20 19.14 01a58063o0771o
58063.542398 -19.567  1.102   -54   60 o  0   0.87  90.93210 -38.15298 10522.75  9196.18 4.27 3.20 -86.9 -0.348 18.19 19.12 01a58063o0785o
58063.543771 -20.633  2.414   -20   49 o  0   1.18  90.93210 -38.15298   668.28  9070.25 3.73 3.65 -77.4 -0.370 18.19 19.14 01a58063o0788o
58063.554300  19.944  1.667    38   64 o  0   0.84  90.93210 -38.15298 10527.56  9032.41 4.34 4.01 -77.8 -0.315 18.16 19.17 01a58063o0811o
58065.522019 -21.329  1.848   -11   20 o  0   1.26  90.93210 -38.15298  2150.33   414.88 2.59 2.22  52.3 -0.466 18.70 19.63 02a58065o0742o
58065.522475 -20.410  1.006   -25   25 o  0   0.80  90.93210 -38.15298  8817.60 10163.30 2.55 2.19  49.6 -0.445 18.88 19.61 02a58065o0743o
58065.524301  24.612 45.000     0   23 o  0   0.95  90.93210 -38.15298  8849.48 10204.14 2.42 2.04  44.5 -0.457 18.93 19.62 02a58065o0747o
58065.528878   0.000 20.801     0   17 o  0   1.37  90.93210 -38.15298  2165.25   456.63 2.33 1.95  50.0 -0.485 18.82 19.60 02a58065o0757o
58065.533439  21.002  1.492    14   22 o  0   1.11  90.93210 -38.15298  8785.99 10125.09 2.36 1.98  47.7 -0.471 19.01 19.63 02a58065o0767o
58065.538916  20.096  0.537    33   18 o  0   1.50  90.93210 -38.15298  2101.97   379.30 2.21 1.87  49.5 -0.503 18.73 19.61 02a58065o0779o
58065.539828  20.891  1.210    16   19 o  0   1.27  90.93210 -38.15298  8768.85 10243.89 2.21 1.89  43.2 -0.485 19.06 19.64 02a58065o0781o
58065.550328 -20.163  0.612   -31   19 o  0   1.31  90.93210 -38.15298  2082.46   499.43 2.38 2.06  51.9 -0.485 18.63 19.60 02a58065o0804o
58067.513118 -20.730  1.260   -18   23 o  0   1.45  90.93210 -38.15298   269.44   201.39 3.66 2.93  74.7 -0.505 18.80 20.12 01a58067o0711o
58067.523647  19.628  0.469    51   24 o  0   0.87  90.93210 -38.15298  6934.76  9924.82 3.43 2.78 -86.2 -0.447 19.00 20.25 01a58067o0733o
58067.524105 -20.390  0.954   -25   24 o  0   1.03  90.93210 -38.15298  9696.85   165.47 3.83 2.95 -86.4 -0.444 18.85 20.11 01a58067o0734o
58067.525477 -21.493  2.216    -9   20 o  0   1.23  90.93210 -38.15298   227.42   113.89 3.60 2.73  78.0 -0.515 19.07 20.41 01a58067o0737o
58067.530056 -21.707  2.793    -8   21 o  0   1.10  90.93210 -38.15298  9672.08   103.32 3.73 2.93 -87.5 -0.441 19.08 20.39 01a58067o0747o
58067.530514  22.482  4.933     4   18 o  0   1.22  90.93210 -38.15298  6910.79  9859.57 3.53 3.00 -83.4 -0.425 18.93 20.28 01a58067o0748o
58067.533261  20.302  1.054    28   29 o  0   0.82  90.93210 -38.15298   299.54    47.91 3.54 2.77  78.5 -0.518 19.13 20.47 01a58067o0754o
58067.534179  21.545  2.000     9   18 o  0   1.13  90.93210 -38.15298  6970.36  9923.60 3.45 2.75 -86.0 -0.448 19.02 20.33 01a58067o0756o
58067.534638  20.916  1.197    16   19 o  0   1.15  90.93210 -38.15298   285.06   160.77 3.51 2.73  74.8 -0.522 19.13 20.46 01a58067o0757o
58067.540134  21.677  2.419     8   19 o  0   1.24  90.93210 -38.15298  9725.33   141.40 3.77 2.86 -86.5 -0.443 19.10 20.43 01a58067o0769o
58067.541508  21.940  3.037     6   18 o  0   1.09  90.93210 -38.15298  6978.99  9777.61 3.50 2.82 -84.4 -0.441 19.01 20.34 01a58067o0772o
58071.508116 -20.723  0.814   -19   15 o  0   1.24  90.93210 -38.15298  6810.61  7510.10 3.89 3.02 -87.5 -0.424 19.00 20.62 01a58071o0616o
58071.519108 -21.399  1.676   -10   17 o  0   1.04  90.93210 -38.15298  6785.64  7431.15 3.89 3.12 -89.3 -0.409 19.06 20.64 01a58071o0640o
58071.527356  21.323  1.227    11   13 o  0   1.53  90.93210 -38.15298  6855.20  7360.07 3.80 2.90 -89.5 -0.428 19.06 20.60 01a58071o0658o
58071.527815 -23.453  9.667    -2   15 o  0   1.11  90.93210 -38.15298  6840.02  7474.70 3.81 2.93 -88.7 -0.422 19.01 20.59 01a58071o0659o
58073.517160 -21.094  0.857   -13   11 c  0   1.31  90.93210 -38.15298   370.16  9516.24 3.18 2.52  42.4 -0.417 19.62 21.50 02a58073o0296c
58073.519442 -20.310  0.578   -27   16 c  0   0.95  90.93210 -38.15298  9734.99  9498.48 4.27 3.71  55.1 -0.386 19.35 21.55 02a58073o0301c
58075.507731  21.484  1.960     9   18 o  0   1.30  90.93210 -38.15298  8190.95  7428.52 4.61 3.81  88.5 -0.355 18.85 20.64 01a58075o0708o
58075.514144 -20.603  0.873   -21   18 o  0   0.94  90.93210 -38.15298  8153.49  7367.08 4.37 3.57  88.1 -0.364 18.95 20.75 01a58075o0722o
58075.524202  21.306  1.500    11   16 o  0   1.27  90.93210 -38.15298  8207.81  7404.72 4.33 3.65 -86.4 -0.382 18.90 20.75 01a58075o0743o
58075.535193  24.405 31.000     1   20 o  0   0.95  90.93210 -38.15298  8232.34  7245.45 4.38 3.33 -86.3 -0.378 18.93 20.67 01a58075o0767o
58079.489500  20.348  0.629    26   17 o  0   0.97  90.93210 -38.15298  7549.07  8322.59 4.15 3.25  89.6 -0.391 18.94 20.55 01a58079o0668o
58079.497284 -21.722  2.214    -7   16 o  0   1.19  90.93210 -38.15298  7507.80  8253.92 3.93 3.06 -88.8 -0.408 19.02 20.58 01a58079o0685o
58079.505987 -20.317  0.587   -27   16 o  0   1.35  90.93210 -38.15298  7562.49  8297.84 3.88 2.89 -87.3 -0.410 19.03 20.52 01a58079o0704o
58079.516979 -21.323  1.667   -11   18 o  0   0.89  90.93210 -38.15298  7585.78  8138.21 4.04 3.10 -88.0 -0.400 18.97 20.54 01a58079o0728o
58081.469233  20.673  0.561    20   11 c  0   1.11  90.93210 -38.15298  3500.26  1973.02 3.16 2.63  50.7 -0.401 19.42 21.32 02a58081o0432c
58081.477443  20.360  0.415    26   11 c  0   0.91  90.93210 -38.15298  3468.75  1934.37 3.28 2.82  52.5 -0.393 19.39 21.33 02a58081o0450c
58081.478355  20.900  0.671    16   11 c  0   1.27  90.93210 -38.15298  3529.29  2012.31 3.34 2.85  52.0 -0.391 19.36 21.33 02a58081o0452c
58081.492086  20.923  0.738    16   12 c  0   1.08  90.93210 -38.15298  3434.40  2053.30 3.21 2.65  51.8 -0.397 19.43 21.29 02a58081o0482c
58091.440784 -20.354  2.803   -26   73 o  0   1.15  90.93210 -38.15298   178.29  8879.84 4.43 3.71 -85.5 -0.351 17.84 18.76 01a58091o0531o
58091.448114 -19.634  1.673   -51   85 o  0   0.84  90.93210 -38.15298   138.62  8811.79 4.31 3.65 -84.0 -0.360 17.91 18.78 01a58091o0547o
58091.449488 -19.123  0.966   -82   79 o  0   1.10  90.93210 -38.15298 10036.03  8876.13 4.61 3.59 -86.4 -0.346 17.88 18.75 01a58091o0550o
58091.451320  20.336  2.716    27   72 o  0   1.26  90.93210 -38.15298   199.22  8880.66 4.36 3.63 -82.8 -0.360 17.91 18.79 01a58091o0554o
58091.457735 -19.012  0.785   -90   71 o  0   0.98  90.93210 -38.15298   224.20  8739.55 4.06 3.28 -84.0 -0.364 17.98 18.81 01a58091o0568o
58091.459109  19.647  1.378    50   69 o  0   1.20  90.93210 -38.15298 10010.51  8802.98 4.63 3.41 -84.4 -0.331 17.91 18.79 01a58091o0571o
58091.465522 -19.932  1.697   -39   66 o  0   1.08  90.93210 -38.15298 10066.99  8855.21 4.46 3.18 -86.1 -0.339 18.01 18.81 01a58091o0585o
58091.475599 -18.426  0.460  -155   71 o  0   1.12  90.93210 -38.15298 10072.54  8698.55 4.82 3.76 -87.2 -0.338 17.87 18.85 01a58091o0607o
58093.490858 -19.291  8.143   -70  568 o  0   1.05  90.93210 -38.15298   722.16  3520.86 3.01 2.59  25.7 -0.400 14.85 16.23 02a58093o0005o
58095.466231 -22.524  5.769    -4   20 o  0   1.18  90.93210 -38.15298  6825.70  8151.79 3.98 3.07 -84.7 -0.416 18.79 20.09 01a58095o0620o
58095.467148 -20.196  0.635   -30   19 o  0   1.17  90.93210 -38.15298  6810.09  8110.25 4.07 3.25 -86.4 -0.401 18.70 20.09 01a58095o0622o
58095.476539 -19.616  0.326   -52   17 o  0   1.10  90.93210 -38.15298  3824.37  2135.41 3.38 2.83  87.2 -0.428 18.84 20.16 01a58095o0642o
58095.490503 -22.027  3.217    -6   18 o  0   1.43  90.93210 -38.15298  3820.94  2309.22 3.55 3.10  87.7 -0.417 18.73 20.12 01a58095o0671o
58097.455569 -22.216  3.143    -5   15 o  0   1.03  90.93210 -38.15298  2236.85  1953.66 2.54 2.27  53.7 -0.428 19.01 20.45 02a58097o0545o
58097.465809 -21.177  1.708   -12   21 o  0   1.09  90.93210 -38.15298  8212.11  8454.75 2.55 2.40  74.1 -0.474 18.75 20.47 02a58097o0567o
58097.477122 -20.024  0.561   -36   20 o  0   1.04  90.93210 -38.15298  8274.52  8527.85 2.75 2.59  59.9 -0.455 18.79 20.40 02a58097o0591o
58097.483859  20.850  1.000    17   17 o  0   1.28  90.93210 -38.15298  8291.49  8410.21 2.77 2.60  46.9 -0.437 18.84 20.32 02a58097o0605o
58099.456152 -19.761  1.000   -45   45 o  0   0.84  90.93210 -38.15298  8672.07  7765.47 4.50 3.65  89.2 -0.359 18.00 19.47 01a58099o0598o
58099.466489  19.528  0.613    56   34 o  0   1.31  90.93210 -38.15298  2040.95  2607.12 4.10 3.67  75.8 -0.412 18.11 19.71 01a58099o0620o
58099.477064 -21.062  2.300   -14   31 o  0   1.02  90.93210 -38.15298  1970.55  2690.63 3.70 3.19  77.6 -0.418 18.19 19.67 01a58099o0642o
58099.477981 -20.801  1.348   -17   23 o  0   1.16  90.93210 -38.15298  1985.84  2576.96 3.77 3.37  80.1 -0.420 18.44 19.96 01a58099o0644o
58103.447266 -21.724  2.242    -7   17 o  0   1.10  90.93210 -38.15298  1886.67  1625.20 3.40 2.84  82.0 -0.451 19.09 20.74 01a58103o0437o
58103.459197  20.133  0.428    32   14 o  0   1.20  90.93210 -38.15298  1914.37  1710.97 3.40 2.79  81.8 -0.455 19.06 20.78 01a58103o0463o
58103.471296 -20.468  0.677   -24   16 o  0   1.10  90.93210 -38.15298  1873.52  1683.11 3.62 2.94  76.2 -0.441 19.04 20.80 01a58103o0487o
