###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59838.016359 -18.964  0.531   -94   50 c  0   0.80 210.09456 -33.04536  1646.29  8342.04 3.09 2.46 -84.9 -0.333 17.97 19.56 04a59838o0084c
59838.021358 -18.564  0.542  -136   74 c  0   1.39 210.09456 -33.04536  1585.42  8268.55 3.08 2.44  88.3 -0.324 17.40 18.90 04a59838o0095c
59838.031317  19.403  1.469    63   92 c  0   1.19 210.09456 -33.04536  1559.35  8391.74 3.15 2.48 -88.8 -0.307 17.16 18.72 04a59838o0117c
59838.737611 -18.103  3.100  -208  646 c  0   1.06 210.09456 -33.04536  1985.08  4009.40 2.88 2.72 -55.7 -0.370 15.03 16.82 03a59839o0040c
59838.748640 -17.637  0.632  -320  202 c  0   1.35 210.09456 -33.04536  1965.30  4122.62 2.93 2.73 -57.1 -0.380 16.21 18.03 03a59839o0064c
59840.982781  19.893  2.530    40  101 o  0   1.46 210.09456 -33.04536  5505.54 10331.25 3.80 2.87 -77.0 -0.314 17.03 17.26 04a59841o0032o
59840.983682 -18.342  0.632  -167  106 o  0   1.30 210.09456 -33.04536  2105.18   122.98 3.76 3.03  44.4 -0.353 17.36 17.85 04a59841o0034o
59840.987314 -19.056  0.649   -87   56 o  0   1.50 210.09456 -33.04536  2124.89   163.05 3.80 3.22  36.0 -0.336 17.82 18.65 04a59841o0042o
59840.990016  19.431  0.680    61   42 o  0   1.99 210.09456 -33.04536  5445.69 10254.43 3.58 2.72 -79.0 -0.343 17.94 18.80 04a59841o0048o
59840.994573  21.348  4.128    10   43 o  0   3.40 210.09456 -33.04536  2057.34    87.91 3.41 2.68  40.6 -0.384 18.42 19.54 04a59841o0058o
59841.001374 -21.769  3.885    -7   28 o  0   1.62 210.09456 -33.04536  5418.99 10378.44 3.50 2.68 -81.8 -0.331 18.46 19.62 04a59841o0073o
59841.015145 -21.775  3.871    -7   27 o  0   2.29 210.09456 -33.04536  2025.11   217.64 3.23 2.33  41.1 -0.378 18.68 19.90 04a59841o0103o
59845.983005  17.971  0.741   235  174 o  0   1.18 210.09456 -33.04536  2095.11   124.19 3.39 2.80  41.5 -0.421 16.78 16.86 04a59846o0028o
59845.986156  18.959  0.956    95   91 o  0   1.14 210.09456 -33.04536  2113.30   164.33 3.46 2.77  42.1 -0.370 17.39 17.69 04a59846o0035o
59845.991578 -20.097  1.882   -33   62 o  0   1.42 210.09456 -33.04536  2049.71    88.71 3.27 2.40  41.0 -0.361 18.09 18.78 04a59846o0047o
59846.001511 -21.004  1.877   -14   27 o  0   5.28 210.09456 -33.04536  2024.72   213.86 3.10 2.29  41.2 -0.399 18.60 19.64 04a59846o0069o
59846.727785 -17.999  4.500  -229 1032 c  0   0.96 210.09456 -33.04536  3424.23 10348.58 2.87 2.52 -32.2 -0.344 14.67 15.33 03a59847o0010c
59846.728235  18.982  5.241    93  486 c  0   1.31 210.09456 -33.04536 10439.41   362.94 2.67 2.46 -52.4 -0.335 15.26 16.26 03a59847o0011c
59846.728685  16.891  0.942   636  599 c  0   1.63 210.09456 -33.04536   127.87   150.27 2.67 2.62  21.0 -0.361 15.12 15.92 03a59847o0012c
59846.731421 -16.062  1.067 -1365 1457 c  0   1.16 210.09456 -33.04536 10456.22   400.28 2.54 2.31 -52.0 -0.337 14.04 15.31 03a59847o0018c
59846.731871 -16.972  0.917  -590  541 c  0   1.14 210.09456 -33.04536   146.36   188.76 2.64 2.50  44.0 -0.371 15.35 16.48 03a59847o0019c
59846.739188  17.187  1.062   484  514 c  0   1.24 210.09456 -33.04536 10397.30   314.50 2.67 2.36 -57.3 -0.328 15.16 16.86 03a59847o0035c
59846.746982  18.576  1.356   135  183 c  0   2.07 210.09456 -33.04536  3370.26 10421.17 2.92 2.54 -27.7 -0.348 16.32 18.01 03a59847o0052c
59922.327057  20.702  2.159    19   41 o  0   1.43 210.09456 -33.04536  6690.11  8781.09 2.53 2.11 -80.5 -0.376 17.93 18.31 04a59922o0655o
59922.331133 -19.219  0.796   -74   59 o  0   0.86 210.09456 -33.04536  6667.07  8743.30 2.53 2.18 -81.4 -0.394 17.94 18.32 04a59922o0664o
59922.348733  23.540 59.444     1   83 o  0   0.52 210.09456 -33.04536  6715.91  8821.14 2.47 2.04 -80.5 -0.417 17.56 17.61 04a59922o0700o
59944.072506 -20.263  0.669   -28   19 o  0   1.29 210.09456 -33.04536  7121.04  7827.31 3.03 2.57 -37.7 -0.377 18.99 20.29 03a59944o0635o
59944.093681 -19.961  0.840   -38   32 o  0   0.96 210.09456 -33.04536  7119.12  7798.51 3.06 2.65 -37.8 -0.367 18.37 19.04 03a59944o0679o
59944.096469 -20.441  1.760   -24   43 o  0   1.32 210.09456 -33.04536  7180.49  7877.54 3.25 2.82 -36.9 -0.360 18.08 18.55 03a59944o0685o
59944.102444 -19.150  1.140   -80   91 o  0   0.74 210.09456 -33.04536  7207.29  7765.67 3.01 2.66 -42.9 -0.372 17.34 17.15 03a59944o0698o
59946.335264  21.280  1.052    11   12 c  0   1.31 210.09456 -33.04536  5136.75  2512.27 2.09 2.01 -14.9 -0.393 19.53 21.31 04a59946o0642c
59946.351444  20.525  0.582    22   13 c  0   1.52 210.09456 -33.04536  5118.23  2474.40 2.16 2.04  -0.3 -0.394 19.31 20.75 04a59946o0677c
59946.355733  23.502 11.000     1   16 c  0   1.12 210.09456 -33.04536  5177.60  2551.73 2.15 2.08  -2.0 -0.397 19.05 20.20 04a59946o0686c
59946.362044  19.905  0.937    40   37 c  0   0.81 210.09456 -33.04536  5196.50  2435.76 2.15 2.07 -13.5 -0.394 18.37 18.94 04a59946o0700c
59947.079089  20.695  1.176    19   22 o  0   0.80 210.09456 -33.04536  7127.83  7830.96 3.01 2.63 -43.3 -0.382 19.05 20.44 03a59947o0645o
59947.083193  21.480  2.075     9   19 o  0   0.89 210.09456 -33.04536  7112.35  7794.47 2.72 2.40 -41.2 -0.395 19.11 20.39 03a59947o0654o
59947.090830  19.664  0.405    50   20 o  0   0.99 210.09456 -33.04536  7178.47  7874.78 2.72 2.29 -44.1 -0.391 19.02 20.03 03a59947o0669o
59947.101248 -20.034  1.057   -35   37 o  0   1.05 210.09456 -33.04536  7211.34  7767.33 2.84 2.47 -43.0 -0.375 18.28 18.66 03a59947o0690o
59949.329413  19.134  0.319    81   26 o  0   0.69 210.09456 -33.04536  5135.92  2511.72 1.95 1.92  86.9 -0.454 18.77 19.54 04a59949o0440o
59949.333023  19.526  0.618    56   35 o  0   0.35 210.09456 -33.04536  5116.44  2472.77 1.90 1.87 -76.6 -0.472 18.88 19.64 04a59949o0448o
59949.336196  19.545  0.403    55   22 o  0   0.81 210.09456 -33.04536  5174.12  2550.42 1.93 1.89 -25.0 -0.455 18.90 19.77 04a59949o0455o
59949.358001  18.935  0.323    97   31 o  0   0.89 210.09456 -33.04536  5194.78  2434.90 1.98 1.86 -31.4 -0.460 18.48 18.98 04a59949o0498o
59952.070298  19.616  0.541    52   28 o  0   0.93 210.09456 -33.04536  3161.73  4286.40 2.53 2.32 -52.9 -0.410 18.66 19.28 03a59952o0632o
59952.074397 -22.264  6.000    -4   27 o  0   0.88 210.09456 -33.04536  3148.14  4248.13 2.41 2.13 -56.8 -0.389 18.74 19.30 03a59952o0641o
59952.085927  20.687  1.181    19   23 o  0   1.13 210.09456 -33.04536  3217.76  4333.48 2.28 2.03 -61.2 -0.404 18.82 19.33 03a59952o0666o
59952.094816  19.356  0.334    66   22 o  0   1.22 210.09456 -33.04536  3245.93  4226.74 2.40 2.09 -61.3 -0.389 18.67 19.11 03a59952o0685o
59954.332922  19.413  0.423    62   26 o  0   0.94 210.09456 -33.04536  2498.14  8502.08 2.54 1.93 -79.6 -0.394 18.81 19.51 04a59954o0558o
59954.335642  19.689  0.554    48   27 o  0   0.73 210.09456 -33.04536  2478.42  8462.94 2.51 1.91 -81.6 -0.393 18.88 19.52 04a59954o0564o
59954.341158 -21.507  2.649    -9   24 o  0   0.84 210.09456 -33.04536  2539.64  8541.89 2.73 2.15 -75.8 -0.384 18.74 19.54 04a59954o0576o
59954.355336  19.896  0.723    40   29 o  0   0.76 210.09456 -33.04536  2561.95  8425.75 2.45 1.84 -77.2 -0.400 18.84 19.45 04a59954o0606o
59955.079140 -17.923  0.955  -246  235 o  0   1.23 210.09456 -33.04536  3172.74  4293.90 2.60 2.36 -61.0 -0.384 16.04 16.29 03a59955o0641o
59955.098784  19.537  4.491    56  250 o  0   0.80 210.09456 -33.04536  3229.90  4351.95 2.22 2.01 -63.3 -0.415 16.30 16.60 03a59955o0684o
59955.100586  19.436  0.420    61   26 o  0   0.80 210.09456 -33.04536  3252.66  4239.75 2.19 1.93 -62.3 -0.420 18.71 19.05 03a59955o0688o
59957.333493  19.560  0.621    54   34 o  0   0.90 210.09456 -33.04536  2507.86  8510.72 2.94 2.21  -9.2 -0.444 18.50 19.49 04a59957o0643o
59957.336294  21.871  6.303     6   41 o  0   0.65 210.09456 -33.04536  2488.51  8471.87 2.29 1.96  -4.3 -0.562 18.58 19.36 04a59957o0649o
59957.341414 -19.698  0.565   -48   27 o  0   1.34 210.09456 -33.04536  2548.72  8550.94 2.51 2.05  -5.3 -0.499 18.54 19.46 04a59957o0660o
59960.064768 -20.650  1.435   -20   29 o  0   1.45 210.09456 -33.04536  9217.12  6301.10 3.19 2.73 -41.0 -0.371 18.47 19.35 03a59960o0603o
59960.067996 -21.136  2.088   -13   27 o  0   1.12 210.09456 -33.04536  9200.83  6264.69 3.07 2.70 -39.7 -0.373 18.54 19.35 03a59960o0610o
59960.073412  21.052  1.585    14   22 o  0   1.69 210.09456 -33.04536  9266.99  6344.02 2.97 2.66 -40.1 -0.373 18.55 19.40 03a59960o0622o
59960.091825  19.555  0.439    55   24 o  0   1.12 210.09456 -33.04536  9307.22  6246.64 2.70 2.39 -44.8 -0.367 18.69 19.44 03a59960o0660o
59961.336234  19.354  0.423    66   28 o  0   0.65 210.09456 -33.04536  1106.33  2184.49 2.34 1.80  46.0 -0.431 18.80 19.80 04a59961o0658o
59961.338942 -23.742 19.778    -1   23 o  0   0.86 210.09456 -33.04536  1088.03  2145.10 2.33 1.82  45.1 -0.438 18.92 20.02 04a59961o0664o
59961.357309  19.478  0.419    59   25 o  0   0.64 210.09456 -33.04536  1154.57  2226.15 2.33 1.88  42.1 -0.437 18.98 19.94 04a59961o0700o
59961.361802  20.089  1.665    34   56 o  0   0.93 210.09456 -33.04536  1175.55  2109.36 2.34 1.85  45.2 -0.457 18.20 18.79 04a59961o0709o
59962.370942  19.399  0.344    63   22 o  0   0.74 210.09456 -33.04536  1143.02  2166.44 2.20 1.79  41.3 -0.446 19.04 19.84 04a59962o0727o
59963.049739  19.924  0.370    39   14 c  0   0.80 210.09456 -33.04536  9203.34  6291.50 2.55 2.16 -59.1 -0.383 19.50 21.16 03a59963o0592c
59963.059843  20.939  0.737    15   11 c  0   1.14 210.09456 -33.04536  9190.57  6259.31 2.49 2.10 -60.6 -0.383 19.59 21.25 03a59963o0612c
59963.063518  20.659  0.681    20   14 c  0   0.92 210.09456 -33.04536  9255.86  6338.96 2.67 2.15 -60.8 -0.385 19.56 21.26 03a59963o0620c
59963.069453  20.091  0.349    33   12 c  0   0.99 210.09456 -33.04536  9283.63  6228.15 2.45 2.13 -58.9 -0.379 19.61 21.28 03a59963o0633c
59964.090936  22.421  3.034     4   12 c  0   1.56 210.09456 -33.04536  9105.86   586.33 2.42 2.17 -49.1 -0.439 19.63 21.23 03a59964o0684c
59964.095016  20.556  0.559    22   12 c  0   1.20 210.09456 -33.04536  9088.37   547.15 2.43 2.17 -51.1 -0.439 19.61 21.19 03a59964o0693c
59964.111045  23.719 14.889     1   18 c  0   0.79 210.09456 -33.04536  9146.20   627.55 2.40 2.15 -48.8 -0.443 19.23 20.29 03a59964o0725c
59964.114741 -21.965  3.591    -6   21 c  0   1.17 210.09456 -33.04536  9168.97   509.56 2.44 2.17 -48.8 -0.444 18.90 19.65 03a59964o0733c
59964.117452  19.127  0.384    81   31 c  0   1.02 210.09456 -33.04536  9128.60   569.28 2.44 2.15 -51.4 -0.448 18.61 19.08 03a59964o0739c
59965.301014  20.532  0.598    22   13 o  0   1.00 210.09456 -33.04536  1104.26  2181.27 2.29 1.88  43.6 -0.437 19.42 20.82 04a59965o0589o
59968.063230  20.665  0.654    20   13 c  0   1.32 210.09456 -33.04536   657.77  6700.16 2.65 2.34 -47.0 -0.398 19.66 21.47 03a59968o0618c
59968.066389  21.366  1.113    10   12 c  0   1.58 210.09456 -33.04536   639.86  6659.28 2.55 2.28 -41.2 -0.400 19.67 21.46 03a59968o0625c
59968.074186  19.791  0.239    44   10 c  0   1.72 210.09456 -33.04536   695.92  6740.12 2.57 2.26 -47.0 -0.402 19.71 21.47 03a59968o0640c
59968.091314  21.250  3.043    12   35 c  0   1.27 210.09456 -33.04536   717.17  6623.92 2.59 2.30 -49.3 -0.401 18.31 20.01 03a59968o0674c
59969.356825  20.854  0.979    16   16 o  0   0.69 210.09456 -33.04536  8655.57  8680.48 2.09 1.84 -45.7 -0.499 19.53 20.89 04a59969o0726o
59969.359978  19.863  0.450    41   18 o  0   0.90 210.09456 -33.04536  8637.84  8642.75 2.05 1.85 -41.6 -0.502 19.54 20.88 04a59969o0733o
59969.363666  22.575  5.875     3   20 o  0   0.89 210.09456 -33.04536  8700.83  8720.14 2.08 1.82 -23.2 -0.425 19.48 20.82 04a59969o0740o
59969.367742  20.991  1.087    15   16 o  0   0.85 210.09456 -33.04536  8722.86  8603.23 2.09 1.88 -47.5 -0.492 19.46 20.74 04a59969o0748o
59969.376153  19.050  0.268    87   23 o  0   0.95 210.09456 -33.04536  8688.49  8662.54 2.03 1.82 -26.4 -0.426 18.94 19.59 04a59969o0766o
59970.336209  20.155  0.563    32   18 o  0   0.69 210.09456 -33.04536  8652.75  8678.51 2.07 1.86 -39.3 -0.509 19.49 20.79 04a59970o0673o
59970.339395  20.229  0.611    29   18 o  0   0.60 210.09456 -33.04536  8634.25  8640.51 2.04 1.84 -32.9 -0.425 19.47 20.75 04a59970o0680o
59970.345822  21.240  1.678    12   19 o  0   0.56 210.09456 -33.04536  8698.36  8718.45 1.92 1.63 -62.3 -0.518 19.33 20.67 04a59970o0694o
59970.359996  20.782  1.123    18   20 o  0   0.80 210.09456 -33.04536  8722.41  8601.52 2.09 1.87 -33.5 -0.495 19.45 20.67 04a59970o0725o
59970.375714  20.447  0.805    24   19 o  0   1.92 210.09456 -33.04536  8693.38  8663.06 2.07 1.91 -35.6 -0.478 19.05 19.81 04a59970o0759o
59971.047065 -20.735  0.631   -18   12 c  0   1.45 210.09456 -33.04536   650.12  6701.29 2.71 2.47 -38.5 -0.382 19.50 21.25 03a59971o0572c
59971.050232 -20.981  0.897   -15   13 c  0   1.16 210.09456 -33.04536   631.19  6661.24 2.90 2.64 -44.6 -0.378 19.45 21.24 03a59971o0579c
59971.056609  19.496  0.224    58   13 c  0   2.49 210.09456 -33.04536   688.93  6739.99 2.76 2.50 -45.3 -0.379 19.53 21.28 03a59971o0593c
59971.072250   0.000 21.077    -0   14 c  0   1.26 210.09456 -33.04536   712.99  6624.69 2.69 2.45 -47.9 -0.389 19.57 21.34 03a59971o0624c
59971.120947  21.118  1.687    13   22 c  0   1.46 210.09456 -33.04536   676.68  6675.73 2.68 2.44 -50.4 -0.380 18.80 19.58 03a59971o0724c
59972.072424  20.060  0.346    34   12 c  0   1.71 210.09456 -33.04536   652.42  6700.37 2.57 2.29 -44.6 -0.405 19.72 21.60 03a59972o0646c
59972.093107  20.671  0.496    20   10 c  0   1.76 210.09456 -33.04536   635.96  6657.45 2.53 2.28 -54.0 -0.404 19.75 21.66 03a59972o0687c
59972.115182  19.725  0.299    47   14 c  0   1.05 210.09456 -33.04536   698.16  6735.35 2.45 2.23 -53.8 -0.399 19.50 20.90 03a59972o0728c
59972.122057  20.525  0.951    22   21 c  0   1.33 210.09456 -33.04536   722.41  6621.09 2.51 2.28 -42.0 -0.399 18.89 19.64 03a59972o0741c
59973.327389  19.865  0.451    41   19 o  0   0.76 210.09456 -33.04536  8649.18  8675.86 2.20 2.00 -47.2 -0.468 19.43 20.81 04a59973o0654o
59973.330561  21.591  2.099     8   18 o  0   0.84 210.09456 -33.04536  8629.84  8637.85 2.15 1.93 -40.6 -0.434 19.42 20.75 04a59973o0661o
59973.346411  23.157  7.933     2   16 o  0   0.90 210.09456 -33.04536  8698.92  8716.37 2.23 2.04 -45.5 -0.479 19.43 20.80 04a59973o0692o
59973.353260  20.278  0.694    28   20 o  0   0.50 210.09456 -33.04536  8721.66  8600.23 2.15 1.95 -39.3 -0.446 19.46 20.81 04a59973o0707o
59973.376778  20.755  1.239    18   22 o  0   0.58 210.09456 -33.04536  8699.17  8661.43 2.10 1.87 -34.9 -0.434 19.11 20.09 04a59973o0758o
59974.355330 -23.529 12.700    -1   18 o  0   0.89 210.09456 -33.04536  8662.92  8681.27 2.43 2.05 -61.7 -0.442 19.45 20.88 04a59974o0726o
59974.359487  20.593  0.936    21   20 o  0   0.54 210.09456 -33.04536  8645.97  8642.58 2.32 2.02 -60.1 -0.456 19.47 20.90 04a59974o0735o
59974.365360  20.241  0.715    29   21 o  0   0.57 210.09456 -33.04536  8711.39  8719.66 2.18 1.95 -41.0 -0.445 19.39 20.77 04a59974o0748o
59974.371338  25.092 48.667     0   16 o  0   0.94 210.09456 -33.04536  8734.25  8603.75 2.10 1.84 -27.6 -0.450 19.28 20.40 04a59974o0758o
59974.380038 -23.370 21.692    -2   35 o  0   0.86 210.09456 -33.04536  8701.40  8663.76 2.25 2.02 -27.2 -0.415 18.50 18.87 04a59974o0774o
59975.069386  19.018  0.125    90   11 c  0   1.84 210.09456 -33.04536   654.28  6699.66 2.68 2.42 -47.1 -0.392 19.68 21.65 03a59975o0649c
59975.072988  19.442  0.177    61   11 c  0   2.00 210.09456 -33.04536   635.20  6660.39 2.71 2.45 -41.7 -0.395 19.67 21.64 03a59975o0657c
59975.080277  19.086  0.141    84   12 c  0   1.72 210.09456 -33.04536   694.15  6739.72 2.56 2.31 -47.6 -0.398 19.71 21.64 03a59975o0673c
59975.096553  19.349  0.176    66   12 c  0   1.40 210.09456 -33.04536   720.53  6621.66 2.55 2.26 -43.5 -0.408 19.73 21.66 03a59975o0706c
59976.053702  17.549  0.024   347    8 c  0  60.14 210.09456 -33.04536  5150.40  2506.55 2.40 2.17 -56.1 -0.396 19.73 21.75 03a59976o0590c
59976.056897  18.594  0.069   132    9 c  0   4.53 210.09456 -33.04536  5133.13  2465.64 2.41 2.17 -54.7 -0.395 19.75 21.76 03a59976o0597c
59976.062451  18.804  0.093   109   10 c  0   1.52 210.09456 -33.04536  5189.43  2543.91 2.38 2.15 -56.1 -0.394 19.77 21.74 03a59976o0609c
59976.073167  19.348  0.159    66   10 c  0   1.21 210.09456 -33.04536  5214.91  2429.13 2.35 2.12 -56.2 -0.399 19.78 21.75 03a59976o0631c
59977.336631  19.869  0.413    41   17 o  0   1.06 210.09456 -33.04536  4528.96  4753.12 2.19 1.99 -70.0 -0.439 19.48 21.02 04a59977o0686o
59977.338883  20.504  0.575    23   13 o  0   0.93 210.09456 -33.04536  4510.93  4714.84 2.11 1.94 -62.2 -0.437 19.51 21.04 04a59977o0691o
59977.351070  20.089  0.487    34   16 o  0   0.82 210.09456 -33.04536  4577.80  4791.52 2.18 1.98 -57.3 -0.454 19.46 21.06 04a59977o0715o
59977.357022  20.081  0.490    34   16 o  0   0.47 210.09456 -33.04536  4599.73  4676.72 2.03 1.90 -60.5 -0.468 19.55 21.07 04a59977o0728o
59978.307062  19.287  0.284    70   20 o  0   1.19 210.09456 -33.04536  4516.26  4747.82 2.01 1.84 -60.4 -0.476 19.06 19.96 04a59978o0603o
59978.310214  23.392 12.143     2   19 o  0   1.00 210.09456 -33.04536  4497.73  4709.24 1.94 1.86 -49.0 -0.499 19.06 19.99 04a59978o0610o
59978.316070  20.038  0.687    35   24 o  0   0.53 210.09456 -33.04536  4558.75  4787.92 1.99 1.80 -55.6 -0.490 19.14 20.11 04a59978o0623o
59978.327598  19.707  0.384    48   18 o  0   0.98 210.09456 -33.04536  4582.06  4673.48 2.01 1.83 -46.3 -0.500 19.27 20.41 04a59978o0647o
59979.056407  20.308  0.785    27   22 o  0   0.57 210.09456 -33.04536  5152.80  2505.41 2.20 2.00 -50.1 -0.434 19.02 19.79 03a59979o0516o
59979.060013  19.696  0.390    48   19 o  0   0.80 210.09456 -33.04536  5135.18  2466.78 2.25 2.01 -52.0 -0.415 19.01 19.82 03a59979o0524o
59979.066306  20.966  1.482    15   22 o  0   0.71 210.09456 -33.04536  5193.82  2543.48 2.28 2.11 -51.9 -0.434 19.03 19.86 03a59979o0537o
59979.078598  19.372  0.272    65   18 o  0   0.95 210.09456 -33.04536  5216.54  2428.89 2.22 1.99 -53.4 -0.426 19.12 20.03 03a59979o0564o
59980.073890  20.587  1.112    21   24 o  0   0.76 210.09456 -33.04536  5153.28  2504.77 2.08 1.91 -48.7 -0.451 18.97 19.53 03a59980o0669o
59980.079273  19.699  0.460    48   22 o  0   0.78 210.09456 -33.04536  5140.06  2463.77 2.10 1.92 -49.6 -0.446 18.97 19.57 03a59980o0680o
59980.082428 -21.634  2.267    -8   18 o  0   1.10 210.09456 -33.04536  5195.05  2543.60 2.13 1.88 -51.1 -0.444 19.03 19.60 03a59980o0687o
59980.093268  20.273  0.823    28   23 o  0   0.60 210.09456 -33.04536  5218.19  2428.96 2.15 1.90 -55.6 -0.431 19.03 19.65 03a59980o0711o
59981.307888  21.430  3.438    10   33 o  0   0.58 210.09456 -33.04536  4518.61  4751.26 2.08 1.92 -57.9 -0.458 18.57 18.98 04a59981o0522o
59981.316819  20.439  1.222    24   30 o  0   0.65 210.09456 -33.04536  4501.62  4714.12 2.01 1.84 -50.5 -0.488 18.58 18.97 04a59981o0540o
59981.319975  21.512  3.899     9   35 o  0   0.69 210.09456 -33.04536  4561.51  4791.81 1.96 1.83 -51.7 -0.493 18.61 18.99 04a59981o0547o
59981.325831  18.973  0.367    94   34 o  0   0.76 210.09456 -33.04536  4583.20  4676.37 2.02 1.84 -46.7 -0.487 18.62 19.01 04a59981o0560o
59982.322390 -21.509  3.403    -9   31 o  0   0.91 210.09456 -33.04536  4524.34  4754.12 2.05 1.87 -53.9 -0.468 18.61 18.93 04a59982o0669o
59982.325093  21.397  2.556    10   26 o  0   1.34 210.09456 -33.04536  4506.51  4715.93 1.98 1.83 -58.6 -0.474 18.62 18.99 04a59982o0675o
59982.330627  19.277  0.368    71   26 o  0   0.87 210.09456 -33.04536  4568.25  4792.42 2.06 1.88 -73.2 -0.473 18.60 19.01 04a59982o0686o
59982.335969  19.008  0.347    90   31 o  0   0.86 210.09456 -33.04536  4589.49  4677.94 2.05 1.88 -55.2 -0.480 18.65 19.04 04a59982o0697o
59986.102767 -21.394  2.167   -10   22 o  0   0.91 210.09456 -33.04536  9151.02  4240.20 2.58 2.13 -62.3 -0.392 18.84 19.45 03a59986o0634o
59986.112656  19.665  0.462    49   23 o  0   1.03 210.09456 -33.04536  9139.91  4223.51 2.32 2.05 -59.1 -0.407 18.87 19.41 03a59986o0654o
59986.115810  20.251  0.916    29   26 o  0   0.66 210.09456 -33.04536  9200.71  4307.31 2.44 2.05 -57.7 -0.399 18.86 19.40 03a59986o0661o
59986.132755  22.056  6.021     6   33 o  0   0.96 210.09456 -33.04536  9233.10  4232.50 2.28 2.00 -61.2 -0.401 18.43 18.43 03a59986o0694o
59987.297102  18.976  0.402    93   38 o  0   0.99 210.09456 -33.04536   655.31  4891.92 2.21 1.92  59.0 -0.394 18.40 18.70 04a59987o0602o
59987.299988  19.049  0.528    87   46 o  0   0.64 210.09456 -33.04536   639.92  4853.27 2.11 1.90  79.3 -0.421 18.34 18.53 04a59987o0608o
59987.302790  19.559  0.662    54   36 o  0   0.92 210.09456 -33.04536   702.20  4932.04 2.06 1.89 -85.0 -0.428 18.34 18.55 04a59987o0614o
59987.325589  18.961  0.455    94   43 o  0   0.74 210.09456 -33.04536   734.81  4815.83 2.20 1.92  64.8 -0.393 18.36 18.58 04a59987o0660o
59990.038014  19.738  0.314    46   14 o  0   1.90 210.09456 -33.04536  2362.71  8410.69 2.80 2.44 -44.9 -0.376 19.24 20.56 03a59990o0609o
59990.039816  20.589  0.764    21   16 o  0   0.99 210.09456 -33.04536  2344.58  8371.14 2.63 2.24 -46.3 -0.384 19.35 20.58 03a59990o0613o
59990.057117  19.749  0.345    46   16 o  0   0.97 210.09456 -33.04536  2407.37  8447.41 2.60 2.26 -44.2 -0.378 19.33 20.60 03a59990o0645o
59990.060296  20.938  1.034    15   16 o  0   1.13 210.09456 -33.04536  2430.80  8332.21 2.83 2.46 -49.7 -0.369 19.24 20.61 03a59990o0652o
59991.292785  21.348  1.766    10   18 o  0   0.89 210.09456 -33.04536   659.67  4897.82 2.35 2.05  53.6 -0.396 19.35 20.77 04a59991o0573o
59991.295776  21.904  2.786     6   18 o  0   0.71 210.09456 -33.04536   641.89  4857.58 2.47 2.14  46.5 -0.393 19.28 20.85 04a59991o0579o
59991.298661  19.935  0.439    38   17 o  0   0.87 210.09456 -33.04536   703.31  4937.37 2.26 2.00  69.1 -0.396 19.37 20.69 04a59991o0585o
59991.304454  19.193  0.200    76   15 o  0   0.97 210.09456 -33.04536   724.36  4820.84 2.18 1.98  62.3 -0.413 19.37 20.72 04a59991o0596o
59995.291334  19.736  0.273    46   13 c  0   1.77 210.09456 -33.04536  3237.34   374.56 2.52 1.99  42.3 -0.402 19.67 21.45 04a59995o0583c
59995.293138  21.149  0.734    13    9 c  0   2.74 210.09456 -33.04536  3218.09   335.51 2.54 2.00  42.7 -0.400 19.62 21.46 04a59995o0587c
59995.296292  19.693  0.295    48   14 c  0   1.17 210.09456 -33.04536  3278.52   414.56 2.53 2.03  41.2 -0.399 19.63 21.46 04a59995o0594c
59995.301495  19.685  0.273    48   13 c  0   2.27 210.09456 -33.04536  3301.85   296.83 2.57 2.07  39.2 -0.398 19.67 21.49 04a59995o0605c
59995.305156  19.224  0.249    74   18 c  0   2.21 210.09456 -33.04536  6613.12 10490.94 3.07 1.95 -75.8 -0.387 19.63 21.52 04a59995o0613c
59998.030765 -21.758  2.014    -7   14 o  0   0.82 210.09456 -33.04536  1126.17  2058.27 2.11 1.87 -61.6 -0.435 19.66 20.95 03a59998o0601o
59998.034190  20.490  0.559    23   13 o  0   1.15 210.09456 -33.04536  1107.59  2019.36 2.10 1.89 -62.7 -0.433 19.63 20.94 03a59998o0608o
59998.037811  21.044  0.925    14   13 o  0   1.14 210.09456 -33.04536  1165.24  2100.38 2.11 1.88 -62.1 -0.431 19.64 20.93 03a59998o0616o
59998.043221  20.980  0.876    15   13 o  0   1.77 210.09456 -33.04536  1188.40  1984.43 2.14 1.90 -61.8 -0.436 19.63 20.95 03a59998o0628o
59999.237269  20.678  0.667    19   13 c  0   1.31 210.09456 -33.04536  3216.32   371.60 2.49 2.06  38.3 -0.406 19.58 21.38 04a59999o0492c
59999.239189 -22.184  2.057    -5   10 c  0   1.83 210.09456 -33.04536  3197.92   331.54 2.52 2.02  43.8 -0.402 19.61 21.36 04a59999o0496c
59999.239640 -21.481 13.207    -9  123 c  0   0.62 210.09456 -33.04536  6507.71 10523.21 3.03 1.98 -75.4 -0.376 19.54 21.37 04a59999o0497c
59999.242342  21.256  1.024    11   12 c  0   1.79 210.09456 -33.04536  3256.84   410.63 2.53 2.01  43.2 -0.408 19.58 21.34 04a59999o0503c
59999.247750  19.691  0.328    48   16 c  0   1.07 210.09456 -33.04536  3276.27   293.77 2.55 2.04  42.0 -0.396 19.57 21.35 04a59999o0515c
