###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59795.972944 -26.019 142.000    -0   20 o  0   1.53 200.50220 -42.40353  2341.49  7990.45 2.67 2.12 -85.5 -0.380 18.79 19.52 04a59796o0045o
59795.982583  20.125  0.471    32   15 o  0   1.46 200.50220 -42.40353  2318.60  8102.01 2.60 2.02 -89.7 -0.391 18.99 19.84 04a59796o0066o
59797.776635  19.740  0.658    46   30 o  0   0.95 200.50220 -42.40353  4471.18  6129.36 3.20 2.98 -52.7 -0.389 18.41 19.17 03a59798o0155o
59797.780169  24.769 67.500     0   30 o  0   0.91 200.50220 -42.40353  4490.35  6168.26 3.09 2.84 -47.1 -0.379 18.45 19.15 03a59798o0162o
59797.787469 -20.343  0.938   -26   25 o  0   1.49 200.50220 -42.40353  4435.42  6088.47 2.95 2.70 -47.8 -0.372 18.48 19.14 03a59798o0177o
59797.800550 -20.211  1.053   -30   32 o  0   0.89 200.50220 -42.40353  4415.27  6199.99 2.91 2.60 -48.5 -0.379 18.43 19.01 03a59798o0203o
59799.710397  19.299  0.446    69   31 o  0   1.08 200.50220 -42.40353  4153.82  9807.45 2.88 2.50 -43.8 -0.369 18.48 18.86 03a59800o0020o
59799.713385  25.817 129.000     0   22 o  0   1.31 200.50220 -42.40353  4170.04  9844.90 2.89 2.48 -47.7 -0.363 18.64 19.14 03a59800o0026o
59799.721760 -22.151  4.793    -5   24 o  0   0.81 200.50220 -42.40353  4113.39  9764.16 2.84 2.51 -38.7 -0.370 18.75 19.41 03a59800o0043o
59799.733112 -19.917  0.613   -39   24 o  0   0.94 200.50220 -42.40353  4091.89  9880.09 2.86 2.46 -37.9 -0.369 18.77 19.43 03a59800o0066o
59800.087762  20.087  1.005    34   34 o  0   0.96 200.50220 -42.40353  2317.82  8022.71 2.80 2.23  85.4 -0.342 18.43 19.08 04a59800o0291o
59800.090573 -21.055  1.598   -14   22 o  0   1.37 200.50220 -42.40353  2335.97  8063.41 2.68 1.99 -87.5 -0.363 18.46 19.04 04a59800o0297o
59800.100893 -20.714  1.659   -19   31 o  0   1.28 200.50220 -42.40353  2272.46  7991.23 2.73 2.06 -89.7 -0.348 18.40 19.02 04a59800o0319o
59800.116922 -19.274  0.497   -71   35 o  0   1.20 200.50220 -42.40353  2245.32  8118.54 3.04 2.38  89.7 -0.338 18.19 18.86 04a59800o0353o
59801.709243 -19.707  0.815   -48   39 o  0   1.08 200.50220 -42.40353  4151.73  9807.35 2.66 2.20 -41.5 -0.367 18.15 18.23 03a59802o0012o
59801.712685  16.295  0.610  1101  672 o  0   0.92 200.50220 -42.40353  4168.64  9844.65 2.81 2.32 -40.2 -0.350 15.34 14.90 03a59802o0018o
59801.718224  16.637  1.018   804  818 o  0   1.07 200.50220 -42.40353  4113.97  9764.28 2.80 2.33 -40.5 -0.403 14.94 14.44 03a59802o0028o
59801.729610  20.237  7.527    29  220 o  0   1.13 200.50220 -42.40353  4092.69  9879.51 2.80 2.32 -44.2 -0.373 16.44 16.15 03a59802o0050o
59803.981049  21.076  1.585    14   21 o  0   0.99 200.50220 -42.40353  1758.60  1965.28 2.66 2.04  43.5 -0.426 18.83 19.81 04a59804o0058o
59803.983946  19.782  0.478    44   21 o  0   1.17 200.50220 -42.40353  1697.31  1887.80 2.60 2.00  42.4 -0.432 18.82 19.82 04a59804o0064o
59807.978976  20.334  0.396    27   11 c  0   1.21 200.50220 -42.40353  1733.97  1922.83 2.88 2.19  42.7 -0.373 19.40 21.18 04a59808o0036c
59808.003731  20.119  0.356    33   12 c  0   1.20 200.50220 -42.40353  1743.11  1958.49 2.92 2.32  39.7 -0.392 19.37 21.26 04a59808o0090c
59808.007418  20.095  0.382    33   13 c  0   1.03 200.50220 -42.40353  1680.70  1883.14 3.07 2.36  44.5 -0.381 19.41 21.36 04a59808o0098c
59808.012436  20.779  0.608    18   11 c  0   1.38 200.50220 -42.40353  1657.10  1999.79 2.96 2.27  40.2 -0.381 19.42 21.36 04a59808o0109c
59813.728402  22.185  3.433     5   17 o  0   1.17 200.50220 -42.40353  1348.29  3602.65 2.70 2.37 -70.7 -0.404 19.16 20.37 03a59814o0042o
59813.732048 -20.640  0.762   -20   15 o  0   1.01 200.50220 -42.40353  1367.30  3640.79 2.72 2.39 -66.4 -0.408 19.21 20.48 03a59814o0050o
59813.738031  21.654  1.522     8   12 o  0   1.46 200.50220 -42.40353  1309.90  3563.31 2.80 2.44 -68.5 -0.397 19.22 20.57 03a59814o0063o
59813.751568 -23.353  8.444    -2   14 o  0   1.06 200.50220 -42.40353  1288.32  3678.48 2.89 2.54 -72.1 -0.382 19.21 20.64 03a59814o0092o
59816.004973  21.843  1.472     7   10 c  0   1.33 200.50220 -42.40353  8077.03  8199.08 2.87 2.35 -68.7 -0.381 19.37 21.12 04a59816o0092c
59816.018689 -21.341  0.984   -11   10 c  0   1.59 200.50220 -42.40353  8086.31  8241.09 2.72 2.26 -64.0 -0.387 19.38 21.07 04a59816o0122c
59816.021850 -21.207  1.232   -12   15 c  0   1.20 200.50220 -42.40353  8027.24  8163.47 2.82 2.38 -63.9 -0.367 19.14 20.93 04a59816o0129c
59816.033333 -23.626 14.000    -1   18 c  0   0.89 200.50220 -42.40353  8000.19  8282.13 2.87 2.54 -58.5 -0.356 18.99 20.65 04a59816o0154c
59829.730958  20.174  1.155    31   36 o  0   1.14 200.50220 -42.40353  2193.73  7935.62 2.84 2.47 -52.6 -0.356 18.27 18.63 03a59830o0035o
59829.734123 -21.184  2.897   -12   35 o  0   1.04 200.50220 -42.40353  2213.33  7973.70 3.04 2.69 -48.4 -0.369 18.37 18.84 03a59830o0042o
59829.756748  20.849  1.767    17   29 o  0   1.31 200.50220 -42.40353  2164.44  7894.72 2.86 2.44 -47.3 -0.368 18.46 18.94 03a59830o0091o
59829.765932  20.543  1.264    22   28 o  0   0.98 200.50220 -42.40353  2144.33  8008.31 2.61 2.23 -45.5 -0.376 18.49 18.86 03a59830o0111o
59946.053545  23.104  7.455     2   16 o  0   0.93 200.50220 -42.40353  7485.03 10045.08 2.93 2.36 -39.2 -0.411 19.30 20.65 03a59946o0604o
59946.072784 -20.818  0.886   -17   15 o  0   0.88 200.50220 -42.40353  7492.06 10013.55 2.94 2.45 -42.5 -0.404 19.30 20.75 03a59946o0644o
59946.088467  21.679  3.029     8   23 o  0   0.97 200.50220 -42.40353  7575.37 10110.76 3.27 2.63 -40.2 -0.396 18.91 20.00 03a59946o0677o
59946.094557  20.685  1.730    19   33 o  0   1.01 200.50220 -42.40353  7607.49  9993.31 3.22 2.58 -37.3 -0.387 18.50 19.12 03a59946o0689o
59948.254816 -20.285  0.855   -28   24 o  0   1.21 200.50220 -42.40353   273.89  4631.52 2.31 1.90  46.0 -0.378 18.58 19.19 04a59948o0504o
59948.255717  20.037  0.813    35   28 o  0   1.30 200.50220 -42.40353 10005.36  4595.15 2.49 2.01 -21.6 -0.394 18.42 18.99 04a59948o0506o
59948.280237  21.406  2.225    10   22 o  0   1.34 200.50220 -42.40353   243.53  4593.97 2.35 1.88  46.3 -0.367 18.80 19.51 04a59948o0556o
59948.282421  20.391  0.988    25   25 o  0   1.04 200.50220 -42.40353  9974.17  4562.22 2.55 1.94 -20.1 -0.403 18.69 19.36 04a59948o0560o
59948.296467 -19.935  0.483   -38   19 o  0   1.23 200.50220 -42.40353   304.76  4676.09 2.31 1.89  49.1 -0.381 19.00 19.82 04a59948o0590o
59948.298134 -21.143  1.655   -13   21 o  0   0.96 200.50220 -42.40353 10033.67  4640.79 2.51 1.99 -21.4 -0.408 18.87 19.69 04a59948o0593o
59948.305193 -23.112  8.250    -2   17 o  0   1.10 200.50220 -42.40353   324.02  4559.02 2.37 1.96  46.9 -0.378 19.06 20.05 04a59948o0608o
59948.306093 -19.860  0.389   -41   16 o  0   1.18 200.50220 -42.40353 10052.27  4523.01 2.56 1.96 -20.9 -0.418 18.98 19.95 04a59948o0610o
59952.348670 -19.914  0.562   -39   22 o  0   1.05 200.50220 -42.40353   281.34  4639.49 2.35 1.85  57.5 -0.384 18.82 19.43 04a59952o0694o
59952.352107  21.276  2.031    11   23 o  0   1.17 200.50220 -42.40353   263.32  4602.25 2.30 1.86  53.3 -0.377 18.80 19.39 04a59952o0701o
59952.355118 -20.707  1.298   -19   25 o  0   0.76 200.50220 -42.40353   322.57  4682.51 2.28 1.89  55.0 -0.390 18.77 19.33 04a59952o0707o
59952.358607 -20.958  1.567   -15   24 o  0   1.11 200.50220 -42.40353   343.22  4567.75 2.21 1.87  52.7 -0.386 18.73 19.19 04a59952o0714o
59953.970753 -21.410  2.646   -10   26 o  0   1.09 200.50220 -42.40353  3489.19  6494.91 2.58 2.15 -50.7 -0.357 18.58 19.09 03a59954o0414o
59953.973991 -21.873  3.814    -6   25 o  0   1.17 200.50220 -42.40353  3473.56  6453.22 2.57 2.16 -51.0 -0.359 18.62 19.14 03a59954o0421o
59953.998219  22.411  5.120     4   20 o  0   1.91 200.50220 -42.40353  3559.74  6527.38 2.62 2.28 -50.6 -0.368 18.69 19.33 03a59954o0471o
59954.004592  21.432  2.132    10   21 o  0   1.48 200.50220 -42.40353  3591.14  6410.64 2.51 2.16 -48.1 -0.373 18.75 19.36 03a59954o0485o
59956.288073  22.102  3.861     5   20 o  0   1.51 200.50220 -42.40353   425.08   453.33 2.27 1.85 -40.1 -0.537 18.49 19.53 04a59956o0557o
59956.313866 -19.948  0.764   -38   29 o  0   1.04 200.50220 -42.40353   413.35   415.06 2.62 1.87 -38.8 -0.630 18.63 19.47 04a59956o0611o
59956.333377 -21.215  1.741   -12   21 o  0   1.36 200.50220 -42.40353   479.09   502.05 1.95 1.69 -55.4 -0.669 18.58 19.55 04a59956o0652o
59956.334277  19.587  0.724    53   38 o  0   1.01 200.50220 -42.40353 10030.61   428.32 3.95 2.57  63.6 -0.377 18.63 19.50 04a59956o0654o
59956.356212 -23.249 19.800    -2   36 o  0   1.10 200.50220 -42.40353 10025.52   394.78 4.05 2.69  61.7 -0.340 18.58 19.47 04a59956o0696o
59956.357563  22.038  5.471     6   30 o  0   1.17 200.50220 -42.40353 10082.68   470.71 3.85 2.57  61.9 -0.386 18.57 19.51 04a59956o0699o
59956.363499  23.081 18.500     2   39 o  0   1.39 200.50220 -42.40353 10106.35   353.01 3.82 2.66  61.6 -0.369 18.55 19.22 04a59956o0709o
59958.062636  21.803  3.821     7   26 o  0   0.79 200.50220 -42.40353  3608.01  6523.36 3.16 2.92 -44.2 -0.383 18.69 19.81 03a59958o0616o
59958.083948  21.375  2.091    10   21 o  0   0.94 200.50220 -42.40353  3617.04  6512.21 2.77 2.54 -51.6 -0.378 18.83 19.78 03a59958o0660o
59958.086340  20.988  1.182    15   17 o  0   1.13 200.50220 -42.40353  3678.80  6595.63 2.61 2.41 -52.8 -0.378 18.87 19.81 03a59958o0665o
59958.101640  23.912 15.625     1   16 o  0   2.16 200.50220 -42.40353  3716.97  6508.75 2.35 2.02 -58.0 -0.378 18.91 19.56 03a59958o0698o
59960.358514  21.855  2.767     7   18 o  0   1.13 200.50220 -42.40353   444.05   426.37 3.18 1.81  47.3 -0.405 19.21 20.24 04a59960o0716o
59960.364046 -19.992  0.445   -37   16 o  0   1.66 200.50220 -42.40353   505.69   508.51 3.11 1.72  46.4 -0.408 19.11 20.01 04a59960o0728o
59960.366790 -19.976  0.562   -37   21 o  0   1.00 200.50220 -42.40353   526.24   391.06 3.30 1.75  46.5 -0.411 19.03 19.82 04a59960o0734o
59964.343675 -22.666  2.906    -3    9 o  0   2.23 200.50220 -42.40353  6077.07  4447.40 1.94 1.84 -40.5 -0.443 19.47 20.79 04a59964o0695o
59964.347744  20.840  0.682    17   11 o  0   1.16 200.50220 -42.40353  6060.38  4409.89 2.04 1.91 -33.2 -0.443 19.47 20.80 04a59964o0704o
59964.354640 -22.963  3.792    -2    9 o  0   2.00 200.50220 -42.40353  6123.98  4485.73 1.99 1.83 -56.2 -0.436 19.48 20.85 04a59964o0719o
59964.366825  22.688  3.937     3   12 o  0   1.15 200.50220 -42.40353  6151.49  4373.01 1.95 1.80 -25.9 -0.443 19.34 20.45 04a59964o0744o
59966.078607  26.182 57.000     0    7 c  0   1.78 200.50220 -42.40353  4505.35  2765.97 2.36 2.13 -53.8 -0.398 19.77 21.64 03a59966o0642c
59966.081766  20.883  0.416    16    7 c  0   2.28 200.50220 -42.40353  4487.02  2728.07 2.30 2.09 -53.5 -0.404 19.81 21.66 03a59966o0649c
59966.098427  21.693  1.016     8    8 c  0   1.39 200.50220 -42.40353  4545.79  2808.73 2.35 2.19 -54.5 -0.400 19.78 21.64 03a59966o0684c
59966.104751 -22.347  2.061    -4    9 c  0   1.42 200.50220 -42.40353  4569.87  2692.75 2.43 2.16 -55.1 -0.393 19.69 21.43 03a59966o0697c
59968.343906 -20.420  0.571   -25   14 o  0   0.92 200.50220 -42.40353  6090.78  4451.69 1.97 1.83 -32.0 -0.467 19.48 20.66 04a59968o0629o
59968.349017 -20.008  0.318   -36   12 o  0   1.17 200.50220 -42.40353  6075.26  4412.71 1.95 1.78 -48.1 -0.462 19.45 20.69 04a59968o0640o
59968.368569 -22.266  2.886    -4   13 o  0   1.02 200.50220 -42.40353  6150.16  4493.25 2.01 1.82 -35.0 -0.447 19.30 20.30 04a59968o0682o
59968.373285 -22.248  3.393    -5   16 o  0   1.55 200.50220 -42.40353  6172.48  4377.75 1.85 1.60 -22.2 -0.436 19.12 19.90 04a59968o0692o
59970.025670 -21.982  1.778    -6   10 c  0   0.90 200.50220 -42.40353   793.52  8900.59 2.75 2.41 -42.7 -0.384 19.71 21.65 03a59970o0544c
59970.028838  20.539  0.474    22   10 c  0   0.93 200.50220 -42.40353   773.77  8860.58 2.74 2.42 -40.5 -0.375 19.69 21.65 03a59970o0551c
59970.036385 -21.147  0.795   -13   10 c  0   0.98 200.50220 -42.40353   832.82  8939.71 2.85 2.50 -43.1 -0.379 19.66 21.64 03a59970o0566c
59970.054054  22.078  1.824     5   10 c  0   1.14 200.50220 -42.40353   854.08  8831.56 2.70 2.43 -41.3 -0.375 19.70 21.64 03a59970o0604c
59972.158361 -20.372  0.731   -26   19 o  0   1.22 200.50220 -42.40353  6288.66   723.59 2.15 2.01 -33.9 -0.406 18.91 19.91 04a59972o0294o
59972.161612 -20.061  0.498   -34   17 o  0   1.32 200.50220 -42.40353  6267.54   687.01 2.13 2.01 -38.1 -0.408 18.99 19.99 04a59972o0301o
59972.197108 -20.371  0.730   -26   19 o  0   1.05 200.50220 -42.40353  6311.10   767.94 2.00 1.95 -39.3 -0.458 19.19 20.22 04a59972o0378o
59972.202576 -23.073  7.000    -2   15 o  0   1.21 200.50220 -42.40353  6325.33   653.11 2.03 1.94 -36.2 -0.444 19.22 20.22 04a59972o0390o
59974.045298  20.074  0.629    34   21 c  0   1.09 200.50220 -42.40353   795.79  8896.72 3.63 3.26 -34.6 -0.348 18.74 20.89 03a59974o0587c
59974.047557  20.402  0.667    25   17 c  0   1.31 200.50220 -42.40353   776.34  8856.95 3.76 3.40 -27.6 -0.338 18.90 21.13 03a59974o0592c
59974.052642  19.644  0.620    50   31 c  0   1.71 200.50220 -42.40353   834.81  8938.92 4.59 4.19 -33.3 -0.310 18.22 20.57 03a59974o0603c
59974.063297  19.743  0.275    46   13 c  0   1.35 200.50220 -42.40353   860.05  8822.26 3.54 3.16 -34.9 -0.338 19.43 21.72 03a59974o0625c
59976.301837 -21.944  1.959    -6   12 o  0   1.32 200.50220 -42.40353  6288.66   751.30 2.11 1.97 -35.4 -0.457 19.40 20.76 04a59976o0614o
59976.303639  20.670  0.752    20   15 o  0   0.87 200.50220 -42.40353  6270.50   712.87 2.08 2.02 -40.0 -0.458 19.44 20.82 04a59976o0618o
59976.309103  21.662  1.661     8   13 o  0   1.05 200.50220 -42.40353  6329.52   791.63 2.10 2.05 -51.3 -0.455 19.43 20.76 04a59976o0630o
59976.320455 -20.441  0.554   -24   13 o  0   1.14 200.50220 -42.40353  6357.50   674.56 2.09 2.05 -64.7 -0.457 19.46 20.82 04a59976o0653o
59977.873378  19.659  0.745    50   37 o  0   1.00 200.50220 -42.40353   248.71  4508.80 2.90 2.58 -69.1 -0.319 18.28 18.86 03a59978o0237o
59977.876675  19.710  0.927    47   44 o  0   0.86 200.50220 -42.40353   221.15  4479.33 3.09 2.75 -69.0 -0.348 18.25 18.89 03a59978o0244o
59977.912137  19.422  0.364    62   22 o  0   1.18 200.50220 -42.40353   278.26  4545.37 2.61 2.26 -71.8 -0.350 18.65 19.27 03a59978o0321o
59977.931320 -21.096  1.727   -13   23 o  0   1.09 200.50220 -42.40353   291.23  4440.04 2.56 2.17 -61.6 -0.369 18.75 19.43 03a59978o0362o
59977.997442  20.502  0.775    23   18 o  0   0.98 200.50220 -42.40353  9934.08  4711.48 2.56 2.17 -53.3 -0.356 18.95 19.81 03a59978o0502o
59978.018817 -21.715  2.034    -8   15 o  0   1.32 200.50220 -42.40353  9922.27  4674.43 2.39 2.09 -48.5 -0.373 19.05 19.92 03a59978o0547o
59978.021979  20.570  0.802    22   17 o  0   0.96 200.50220 -42.40353  9976.64  4751.99 2.44 2.12 -38.4 -0.368 19.06 19.95 03a59978o0554o
59978.034524  22.892  6.556     2   17 o  0   1.14 200.50220 -42.40353 10001.67  4638.97 2.58 2.13 -55.2 -0.364 19.05 20.04 03a59978o0580o
59980.195776  21.726  5.150     7   38 o  0   0.97 200.50220 -42.40353  9250.50  6861.67 2.60 2.37 -48.8 -0.401 18.29 18.85 04a59980o0387o
59980.197598 -20.127  1.163   -32   38 o  0   1.03 200.50220 -42.40353  9230.19  6823.84 2.68 2.42 -54.7 -0.397 18.31 18.85 04a59980o0391o
59980.218841 -22.952 12.875    -2   31 o  0   1.02 200.50220 -42.40353  9284.54  6905.47 2.32 2.13 -32.0 -0.443 18.52 19.00 04a59980o0437o
59980.224729  22.084  5.514     5   29 o  0   0.92 200.50220 -42.40353  9303.25  6790.33 2.36 2.16 -37.8 -0.440 18.54 19.05 04a59980o0450o
59982.010945 -18.962  1.300   -94  123 o  0   0.94 200.50220 -42.40353  9940.79  4709.62 2.31 2.11 -51.1 -0.408 16.84 16.59 03a59982o0372o
59982.011851  19.406  2.922    63  183 o  0   1.56 200.50220 -42.40353   236.06  4494.44 2.57 2.15 -68.1 -0.350 16.31 15.95 03a59982o0374o
59982.012753  18.784  1.255   111  140 o  0   1.55 200.50220 -42.40353  9919.79  4675.18 2.44 2.01 -55.1 -0.374 16.45 16.03 03a59982o0376o
59982.013654 -18.229  0.832  -186  154 o  0   0.86 200.50220 -42.40353   216.50  4456.12 2.42 2.07 -64.5 -0.363 17.07 17.35 03a59982o0378o
59982.016904 -19.575  0.843   -54   45 o  0   1.10 200.50220 -42.40353   272.29  4538.65 2.64 2.19 -65.3 -0.364 17.83 18.59 03a59982o0385o
59982.018744  17.991  1.915   231  443 o  0   0.89 200.50220 -42.40353  9974.76  4754.53 2.60 2.24 -55.6 -0.360 15.65 15.11 03a59982o0389o
59982.022353 -20.010  5.785   -36  208 o  0   1.18 200.50220 -42.40353   294.08  4423.54 2.68 2.22 -70.5 -0.357 16.53 16.40 03a59982o0397o
59982.046262 -22.005  3.061    -6   18 o  0   1.20 200.50220 -42.40353 10003.43  4639.51 2.36 1.98 -54.6 -0.363 18.89 19.37 03a59982o0448o
59984.331048 -20.535  0.970   -22   22 o  0   1.66 200.50220 -42.40353  9297.25  6898.42 2.30 1.98 -13.3 -0.470 18.76 19.29 04a59984o0669o
59984.334208 -21.426  2.818   -10   28 o  0   1.06 200.50220 -42.40353  9280.73  6861.72 2.22 1.93 -15.4 -0.490 18.79 19.29 04a59984o0676o
59984.349539 -21.141  2.110   -13   27 o  0   0.69 200.50220 -42.40353  9356.54  6939.94 2.44 1.99 -12.3 -0.454 18.81 19.31 04a59984o0709o
59984.354980  22.012  4.744     6   27 o  0   1.14 200.50220 -42.40353  9379.58  6824.28 2.34 1.96 -12.8 -0.460 18.81 19.32 04a59984o0721o
59986.946072  21.938  5.500     6   34 o  0   0.96 200.50220 -42.40353  9612.73  6241.27 2.67 2.23 -56.2 -0.344 18.23 19.04 03a59987o0409o
59986.980909  21.326  1.840    11   20 o  0   1.32 200.50220 -42.40353  9640.42  6224.39 2.57 2.15 -59.2 -0.365 18.76 19.44 03a59987o0484o
59986.984082 -20.104  0.688   -33   23 o  0   1.26 200.50220 -42.40353  9704.10  6304.20 2.75 2.34 -58.2 -0.365 18.76 19.45 03a59987o0491o
59987.000619 -21.618  2.283    -8   19 o  0   1.04 200.50220 -42.40353  9745.44  6209.91 2.73 2.24 -59.9 -0.353 18.83 19.62 03a59987o0526o
59988.315243 -20.353  0.649   -26   17 o  0   1.72 200.50220 -42.40353  5376.40  7166.42 1.93 1.79 -58.5 -0.464 18.97 19.73 04a59988o0597o
59988.317058 -20.987  1.577   -15   23 o  0   0.89 200.50220 -42.40353  5357.00  7128.52 2.07 1.80 -52.9 -0.441 18.96 19.76 04a59988o0601o
59988.320230 -20.353  0.614   -26   16 o  0   2.09 200.50220 -42.40353  5419.35  7205.83 2.10 1.74 -59.3 -0.441 18.96 19.73 04a59988o0608o
59988.338599 -22.988  7.667    -2   18 o  0   1.10 200.50220 -42.40353  5457.65  7092.03 2.09 1.86 -54.4 -0.436 18.95 19.75 04a59988o0647o
59990.022651 -23.868 18.400    -1   19 o  0   0.83 200.50220 -42.40353   496.33   318.90 2.96 2.75 -80.7 -0.370 19.24 20.72 03a59990o0575o
59990.025827  17.694  0.054   304   16 o  0  14.77 200.50220 -42.40353   478.27   278.03 2.83 2.55 -79.6 -0.404 19.25 20.72 03a59990o0582o
59990.029432 -20.449  0.624   -24   15 o  0   0.79 200.50220 -42.40353   534.20   361.16 2.59 2.24 -67.5 -0.417 19.35 20.71 03a59990o0590o
59990.032134  20.576  0.662    21   14 o  0   1.14 200.50220 -42.40353 10068.08   535.39 2.56 2.20 -57.3 -0.447 19.34 20.62 03a59990o0596o
59990.034861  22.377  4.042     4   16 o  0   0.84 200.50220 -42.40353   557.02   243.77 2.66 2.41 -66.2 -0.419 19.32 20.72 03a59990o0602o
59990.035312 -22.085  2.500    -5   13 o  0   1.61 200.50220 -42.40353 10051.18   497.00 2.75 2.40 -57.9 -0.435 19.27 20.61 03a59990o0603o
59990.038914 -20.905  0.990   -16   16 o  0   1.10 200.50220 -42.40353 10107.03   574.46 2.55 2.24 -54.9 -0.443 19.35 20.64 03a59990o0611o
59990.056667 -23.404  8.364    -2   13 o  0   1.13 200.50220 -42.40353 10137.76   455.73 2.42 2.17 -53.3 -0.455 19.37 20.69 03a59990o0644o
59990.127871 -21.017  1.612   -14   23 o  0   1.23 200.50220 -42.40353 10019.54 10275.63 3.43 2.53 -48.0 -0.380 18.85 20.12 03a59990o0791o
59992.247032  20.554  0.487    22   11 c  0   0.94 200.50220 -42.40353  5335.91  7153.34 2.51 2.04 -77.8 -0.386 19.58 21.61 04a59992o0482c
59994.882149 -21.204  1.174   -12   14 o  0   0.99 200.50220 -42.40353  5996.11  4430.44 2.67 2.38 -49.9 -0.402 19.23 20.74 03a59995o0279o
59994.915783  21.667  1.491     8   12 o  0   1.31 200.50220 -42.40353  5978.09  4387.41 2.47 2.14 -51.9 -0.415 19.39 20.83 03a59995o0352o
59994.934063 -22.613  3.273    -3   11 o  0   1.18 200.50220 -42.40353  6034.27  4472.77 2.53 2.19 -51.6 -0.419 19.42 20.96 03a59995o0391o
59994.936316 -21.310  1.114   -11   12 o  0   1.28 200.50220 -42.40353  6055.13  4355.55 2.60 2.24 -51.8 -0.412 19.39 20.99 03a59995o0396o
59996.260579  19.711  0.217    47   10 c  0   1.39 200.50220 -42.40353  8308.43  2567.21 2.70 2.25 -19.2 -0.365 19.53 21.24 04a59996o0406c
59996.262382  20.014  0.305    36   11 c  0   1.13 200.50220 -42.40353  8290.46  2529.26 2.73 2.29 -18.7 -0.359 19.54 21.25 04a59996o0410c
59996.265536  19.987  0.316    37   12 c  0   0.95 200.50220 -42.40353  8349.54  2605.36 2.78 2.37 -16.7 -0.351 19.52 21.23 04a59996o0417c
59996.270944  20.423  0.529    25   13 c  0   1.23 200.50220 -42.40353  8372.42  2488.93 2.74 2.34 -23.8 -0.359 19.46 21.13 04a59996o0429c
59999.030370 -20.647  0.474   -20   10 o  0   1.08 200.50220 -42.40353  6003.98  4428.77 2.21 1.99 -44.2 -0.430 19.57 20.97 03a59999o0582o
59999.033075 -21.870  1.845    -6   12 o  0   1.20 200.50220 -42.40353  5986.19  4390.79 2.20 1.94 -46.9 -0.428 19.55 20.96 03a59999o0588o
59999.036462  21.705  1.476     8   11 o  0   1.06 200.50220 -42.40353  6043.64  4470.22 2.25 2.03 -37.7 -0.428 19.53 20.94 03a59999o0595o
59999.238739  21.608  1.125     8    9 c  0   1.25 200.50220 -42.40353  8303.21  2556.77 2.64 2.14 -26.3 -0.369 19.59 21.43 04a59999o0495c
59999.240541  20.488  0.475    23   11 c  0   1.01 200.50220 -42.40353  8284.95  2518.61 2.64 2.10 -25.5 -0.371 19.62 21.42 04a59999o0499c
59999.243694  22.252  1.938     5    9 c  0   1.24 200.50220 -42.40353  8344.13  2594.95 2.64 2.05 -24.5 -0.380 19.63 21.42 04a59999o0506c
59999.268936  21.115  0.753    13   10 c  0   1.24 200.50220 -42.40353  8380.11  2482.19 2.82 2.22 -19.5 -0.360 19.52 21.32 04a59999o0561c
60000.278777  20.368  0.418    26   11 c  0   1.30 200.50220 -42.40353  8334.58  2572.21 2.87 2.36 -20.8 -0.351 19.47 21.15 04a60000o0571c
60000.280579  19.411  0.210    62   13 c  0   1.06 200.50220 -42.40353  8317.11  2534.07 2.77 2.37 -17.6 -0.351 19.51 21.17 04a60000o0575c
60000.305328  20.673  0.535    20   10 c  0   1.28 200.50220 -42.40353  8398.95  2607.25 2.77 2.09 -20.1 -0.361 19.56 21.25 04a60000o0626c
60000.308144  20.997  0.765    14   11 c  0   1.20 200.50220 -42.40353  8419.01  2494.75 2.82 2.33 -20.1 -0.350 19.55 21.26 04a60000o0632c
60002.950712  22.094  2.321     5   12 o  0   1.18 200.50220 -42.40353  5620.90  6468.97 2.84 2.57 -44.0 -0.380 19.22 20.79 03a60003o0443o
60002.952514 -20.859  0.824   -16   14 o  0   1.10 200.50220 -42.40353  5603.27  6432.50 2.55 2.28 -45.7 -0.399 19.35 20.81 03a60003o0447o
60002.973902 -21.809  1.729    -7   12 o  0   1.36 200.50220 -42.40353  5687.15  6545.98 2.47 2.24 -45.1 -0.393 19.38 20.76 03a60003o0488o
60002.990845  21.952  1.844     6   11 o  0   1.74 200.50220 -42.40353  5727.07  6457.41 2.40 2.16 -51.6 -0.396 19.42 20.77 03a60003o0519o
60004.140034  20.293  0.742    28   21 o  0   0.96 200.50220 -42.40353  8951.64  8621.42 2.51 2.33 -78.4 -0.408 18.99 20.00 04a60004o0312o
60004.142765  22.076  3.882     5   21 o  0   0.93 200.50220 -42.40353  8932.02  8583.31 2.39 2.23 -75.8 -0.429 18.99 20.11 04a60004o0318o
60004.146856  20.831  1.144    17   19 o  0   1.18 200.50220 -42.40353  8991.82  8660.85 2.61 2.32 -61.0 -0.407 19.00 20.10 04a60004o0327o
60004.171694  20.605  0.994    21   21 o  0   0.72 200.50220 -42.40353  9007.43  8552.87 2.17 2.06 -30.3 -0.468 19.18 20.32 04a60004o0380o
60005.990835 -21.669  1.559    -8   12 o  0   1.35 200.50220 -42.40353  6300.59   749.11 2.18 1.94 -50.2 -0.431 19.34 20.44 03a60006o0541o
60005.992650 -20.725  0.726   -19   14 o  0   1.06 200.50220 -42.40353  6283.67   710.10 2.16 1.94 -43.5 -0.433 19.39 20.42 03a60006o0545o
