oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1546114200000180,100640951,2458760.9152733791,58760.409513899998,17.7980919,0.023687996,0,zg,9.4603316,19.026687500000001,1.37699997,0.0439999998,20191004409502,1546,0xe,0x2,21.4899998,26.1675835,0.0297002215,-0.0647150502,1.65228848e-05,30,1.23500001,2
1546114200000180,100640996,2458760.9157247818,58760.409965300001,17.7857437,0.0235133898,0,zg,9.4603290999999992,19.026696600000001,0.827000022,-0.00700000022,20191004409965,1546,0xe,0x2,21.5300007,26.16922,0.029407708,-0.0586847328,1.61849293e-05,30,1.23699999,3
1546114200000180,101028798,2458764.7937636818,58764.287986099996,17.7649059,0.0232232846,0,zg,9.4602810999999996,19.0267011,0.795000017,0.0309999995,20191008287986,1546,0xe,0x2,21.0300007,26.1647854,0.0316852964,-0.0459262989,2.02525625e-05,30,1.05400002,2
1546114200000180,101028843,2458764.7942150827,58764.288437499999,17.839819,0.024293052,0,zg,9.4602872999999992,19.026700600000002,0.513000011,0.00700000022,20191008288438,1546,0xe,0x2,21.0200005,26.1682434,0.0328933783,-0.0524836294,2.21562987e-05,30,1.05400002,3
1546114200000180,101229342,2458766.7992030494,58766.293425900003,17.7806969,0.0234426223,0,zg,9.4602920000000008,19.026683899999998,0.930999994,0.0320000015,20191010293414,1546,0xe,0x2,20.1100006,26.1810093,0.0385271125,-0.0120140016,4.70476771e-05,30,1.051,2
1546114200000180,101231412,2458766.8198975092,58766.314120399999,17.8185997,0.0239824336,0,zg,9.4603012,19.026701200000002,0.698000014,0.00700000022,20191010314097,1546,0xe,0x2,20.3600006,26.2073727,0.0354585946,-0.0477869585,3.52447714e-05,30,1.05599999,3
1546114200000180,101338457,2458767.890345884,58767.384571800001,17.8768063,0.0248493049,0,zg,9.4603684000000001,19.026686600000001,0.474000007,-0.00999999978,20191011384537,1546,0xe,0x2,19.7700005,26.192667,0.0377525873,-0.0530303903,5.58921565e-05,30,1.21099997,2
1546114200000180,101338502,2458767.8907971806,58767.385023100003,17.800457,0.0237216689,0,zg,9.4603041000000001,19.026719499999999,0.70599997,-0.0500000007,20191011385023,1546,0xe,0x2,19.6399994,26.1748981,0.0367393121,-0.0458881743,5.696894e-05,30,1.21300006,3
1546114200000180,101431121,2458768.8169852812,58768.311215299997,17.8297729,0.0241452344,0,zg,9.4602932000000006,19.0266874,0.800000012,-0.0970000029,20191012311215,1546,0xe,0x2,19.8500004,26.2037945,0.0371202752,-0.0379769318,5.65273003e-05,30,1.05700004,2
1546114200000180,101431166,2458768.8174366793,58768.311666699999,17.8163643,0.0239500683,0,zg,9.4603062999999992,19.026677200000002,0.709999979,0.0560000017,20191012311667,1546,0xe,0x2,19.9300003,26.1962986,0.0368904732,-0.037273068,4.97437577e-05,30,1.05799997,3
1546114200000180,101827836,2458772.7841043221,58772.2783681,17.7454033,0.0229568388,0,zg,9.4603383000000001,19.0267166,0.906000018,0.0209999997,20191016278368,1546,0xe,0x2,19.4599991,25.8612423,0.0379162207,-0.0283397362,7.27763399e-05,30,1.051,2
1546114200000180,101827927,2458772.7850070111,58772.279270799998,17.7314434,0.0227690935,0,zg,9.4603488000000002,19.026740100000001,0.990999997,-0.135000005,20191016279271,1546,0xe,0x2,19.6499996,25.9842052,0.0370820723,-0.0311694425,6.0913615e-05,30,1.051,3
1546114200000180,102924363,2458783.7491421979,58783.243634300001,17.8248024,0.0240725949,0,zg,9.4603216999999997,19.0266929,1.81200004,-0.0689999983,20191027243634,1546,0xe,0x2,21.0799999,26.2124653,0.0358460806,-0.0782255232,2.52331101e-05,30,1.051,2
1546114200000180,102924408,2458783.7495934842,58783.244085600003,17.8300037,0.0241486058,0,zg,9.4603108000000002,19.026698400000001,0.726000011,-0.0170000009,20191027244086,1546,0xe,0x2,21.3500004,26.2137012,0.0357382111,-0.0780650824,2.41912385e-05,30,1.051,3
1546114200000180,103220042,2458786.7058409736,58786.200428199998,17.8425446,0.0243333895,0,zg,9.4603214999999992,19.026706600000001,1.37399995,-0.0729999989,20191030200417,1546,0xe,0x2,21.0499992,26.1636429,0.0412921757,-0.0787920132,3.40103325e-05,30,1.08200002,2
1546114200000180,103220087,2458786.7062923582,58786.200879600001,17.778286,0.0234089121,0,zg,9.4603201000000006,19.026701599999999,1.14999998,0.0209999997,20191030200880,1546,0xe,0x2,21.2299995,26.1829052,0.0376176201,-0.0950910151,2.67328542e-05,30,1.08200002,3
1546114200000180,103720504,2458791.7102666032,58791.205046299998,17.825325,0.0240802262,0,zg,9.4603058000000004,19.0266819,0.335000008,0.0270000007,20191104205046,1546,0xe,0x2,21.1100006,26.198103,0.0317689665,-0.0628853291,2.015871e-05,30,1.06099999,2
1546114200000180,103720549,2458791.710717984,58791.205497700001,17.8391266,0.0242828149,0,zg,9.4603090000000005,19.0266986,0.819999993,-0.0240000002,20191104205498,1546,0xe,0x2,21.1599998,26.187994,0.0308401026,-0.0600371026,1.89508119e-05,30,1.05999994,3
1546114200000180,104822407,2458802.7287383052,58802.224074099999,17.8180504,0.0239744689,0,zg,9.4603111999999996,19.026678,0.486000001,-0.00800000038,20191115224074,1546,0xe,0x2,20.6599998,26.2304401,0.032757856,-0.0602960512,2.48675915e-05,30,1.06200004,2
1546114200000180,104822452,2458802.7291896786,58802.224525500002,17.776329,0.02338163,0,zg,9.4603110000000008,19.026699900000001,0.989000022,-0.0120000001,20191115224514,1546,0xe,0x2,20.8099995,26.1945152,0.032210473,-0.0505509935,2.31784616e-05,30,1.06200004,3
1546114200000180,105915618,2458813.6601290824,58813.156180600003,17.8181152,0.0239754189,0,zg,9.4603237999999994,19.026666200000001,1.29100001,0.446999997,20191126156169,1546,0xe,0x2,19.3400002,26.141304,0.0393461622,-0.0460896716,7.7700839e-05,30,1.05299997,2
1546114200000180,105915708,2458813.6610317249,58813.157083300001,17.9802971,0.0265102386,32768,zg,9.4604046000000004,19.0268151,1.14999998,0.0120000001,20191126157072,1546,0xe,0x2,19.2099991,26.1476765,0.0368855111,-0.0546476468,7.54336215e-05,30,1.05299997,3
