###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60931.221316 -18.706  0.902  -120  108 o  0   1.10 244.72826 -35.90484  2834.97  9473.80 2.70 2.34  63.4 -0.369 17.16 17.32 01a60931o0029o
60931.224987 -19.340  0.769   -67   51 o  0   1.12 244.72826 -35.90484  2852.30  9511.80 2.52 2.25  56.9 -0.399 17.84 18.37 01a60931o0037o
60931.231868 -19.073  0.620   -85   53 o  0   1.03 244.72826 -35.90484  2791.70  9434.28 2.45 2.27  54.4 -0.409 18.03 18.83 01a60931o0052o
60931.242024 -19.222  0.715   -74   53 o  0   1.60 244.72826 -35.90484  2768.14  9551.43 2.44 2.23  61.8 -0.419 18.17 19.04 01a60931o0074o
60931.736690 -22.027  3.964    -6   22 o  0   1.30 244.72826 -35.90484 10444.04  9755.13 2.90 2.10 -51.9 -0.498 19.04 20.24 03a60932o0052o
60931.739414 -19.092  0.340   -84   28 o  0   1.13 244.72826 -35.90484 10464.69  9796.29 3.09 2.25 -53.1 -0.526 19.01 20.27 03a60932o0058o
60931.741824  24.203 28.500     1   22 o  0   1.16 244.72826 -35.90484   837.94  9500.24 2.77 2.35 -54.0 -0.445 19.03 20.31 03a60932o0063o
60931.744594  20.264  0.755    28   22 o  0   1.04 244.72826 -35.90484   856.03  9539.17 2.73 2.36 -57.7 -0.454 19.00 20.33 03a60932o0069o
60931.745046 -18.871  0.281  -103   29 o  0   1.75 244.72826 -35.90484 10409.53  9715.32 3.35 2.45 -53.4 -0.501 18.98 20.31 03a60932o0070o
60931.751019 -21.310  1.830   -11   20 o  0   1.22 244.72826 -35.90484   803.31  9461.75 2.82 2.45 -49.7 -0.456 19.06 20.35 03a60932o0083o
60931.754722 -19.409  0.424   -63   26 o  0   1.20 244.72826 -35.90484 10387.53  9830.27 3.11 2.20 -52.4 -0.594 19.09 20.34 03a60932o0091o
60931.762125  20.500  0.817    23   19 o  0   1.47 244.72826 -35.90484   781.75  9578.39 2.82 2.35 -55.8 -0.463 19.04 20.35 03a60932o0107o
60933.223325 -20.556  1.915   -22   42 c  0   1.20 244.72826 -35.90484  9627.66   941.68 2.95 2.03 -59.7 -0.469 18.26 19.32 02a60933o0023c
60933.228331  19.794  0.614    44   27 c  0   1.07 244.72826 -35.90484  9607.85   903.72 2.89 2.01 -59.9 -0.475 18.76 20.00 02a60933o0034c
60933.231988 -20.267  0.691   -28   20 c  0   1.50 244.72826 -35.90484  9663.66   980.19 2.91 2.06 -59.2 -0.460 18.87 20.21 02a60933o0042c
60933.242486  19.156  0.431    79   34 c  0   0.94 244.72826 -35.90484    45.08   828.60 2.64 2.23 -65.5 -0.459 18.82 20.21 02a60933o0065c
60933.242938 -19.781  0.446   -44   20 c  0   1.45 244.72826 -35.90484  9683.23   863.12 2.85 1.99 -59.6 -0.471 18.92 20.27 02a60933o0066c
60934.221757 -19.296  0.648   -70   45 c  0   0.92 244.72826 -35.90484  9598.02  5032.69 2.69 2.40 -60.6 -0.437 18.10 18.94 02a60934o0023c
60934.225410  21.643  3.524     8   28 c  0   0.95 244.72826 -35.90484  9575.68  4994.67 2.65 2.36 -60.7 -0.438 18.61 19.69 02a60934o0031c
60934.234108  19.885  0.529    40   21 c  0   0.77 244.72826 -35.90484  9634.78  5070.75 2.68 2.35 -60.3 -0.436 18.94 20.30 02a60934o0050c
60934.246920  20.114  0.615    33   20 c  0   1.31 244.72826 -35.90484  9651.35  4955.79 2.84 2.47 -58.5 -0.426 18.90 20.28 02a60934o0078c
60935.764763 -19.974  0.462   -37   17 o  0   0.85 244.72826 -35.90484  4492.69  1091.71 2.68 2.34 -63.3 -0.441 19.04 20.43 03a60936o0108o
60935.768473  20.432  0.697    24   17 o  0   1.10 244.72826 -35.90484  4511.76  1131.57 2.56 2.27 -62.9 -0.450 19.11 20.45 03a60936o0116o
60935.773552  19.181  0.233    77   18 o  0   1.07 244.72826 -35.90484  4453.53  1053.15 2.57 2.25 -64.5 -0.443 19.07 20.42 03a60936o0127o
60935.796585  20.023  0.496    36   18 o  0   0.97 244.72826 -35.90484  4430.26  1169.18 2.48 2.15 -66.3 -0.448 19.16 20.42 03a60936o0177o
60937.017373  20.484  0.795    23   18 c  0   0.84 244.72826 -35.90484  4383.01  1086.09 2.43 2.28  38.3 -0.384 19.05 20.58 04a60937o0094c
60937.020607  20.393  0.615    25   16 c  0   1.09 244.72826 -35.90484  4401.99  1125.46 2.40 2.28  33.2 -0.389 19.03 20.58 04a60937o0101c
60937.033658 -21.917  2.588    -6   16 c  0   1.04 244.72826 -35.90484  4341.77  1047.85 2.47 2.28  32.3 -0.381 18.98 20.53 04a60937o0129c
60937.052021  20.357  0.646    26   17 c  0   1.14 244.72826 -35.90484  4322.28  1166.51 2.64 2.44  27.0 -0.361 18.94 20.61 04a60937o0168c
60937.757032 -19.270  0.697   -71   50 o  0   1.46 244.72826 -35.90484  1967.54  7642.88 2.33 2.06 -57.0 -0.406 17.93 18.98 03a60938o0080o
60937.760015  19.741  2.156    46   99 o  0   0.73 244.72826 -35.90484  1988.33  7681.97 2.35 2.06 -53.5 -0.404 17.38 18.43 03a60938o0086o
60937.788132  17.009  2.109   570 1203 o  0   1.10 244.72826 -35.90484  1910.83  7722.19 3.12 2.78 -45.6 -0.379 14.88 16.29 03a60938o0147o
60940.740474  18.737  0.167   116   20 o  0   1.10 244.72826 -35.90484  8594.97  1497.13 2.77 2.46 -64.8 -0.436 18.94 20.20 03a60941o0054o
60940.743211 -21.547  2.422    -9   21 o  0   0.97 244.72826 -35.90484  8614.70  1536.34 2.83 2.55 -62.0 -0.432 18.87 20.24 03a60941o0060o
60940.752822  20.221  0.754    30   22 o  0   1.14 244.72826 -35.90484  8557.54  1456.95 2.74 2.40 -62.0 -0.434 18.94 20.25 03a60941o0081o
60940.773343  19.502  0.383    57   22 o  0   0.83 244.72826 -35.90484  8535.03  1573.41 2.61 2.25 -57.7 -0.442 18.99 20.29 03a60941o0126o
60952.741008 -19.646  0.954   -50   48 o  0   1.18 244.72826 -35.90484  3877.12  7560.67 2.88 2.51 -41.3 -0.354 17.85 18.29 03a60953o0008o
60952.766785  19.390  0.484    64   31 o  0   1.27 244.72826 -35.90484  3900.00  7597.38 3.17 2.73 -29.4 -0.352 18.23 18.94 03a60953o0064o
60952.771767  19.727  0.740    47   34 o  0   0.82 244.72826 -35.90484  3844.59  7520.75 3.01 2.61 -39.4 -0.383 18.33 19.01 03a60953o0075o
60952.787615 -21.197  2.655   -12   32 o  0   1.26 244.72826 -35.90484  3821.49  7636.22 3.13 2.58 -25.0 -0.387 18.31 18.98 03a60953o0109o
60954.011816 -21.591  4.522    -8   38 o  0   1.04 244.72826 -35.90484  6832.49  3711.78 2.44 2.22 -38.5 -0.408 18.17 18.77 04a60954o0067o
60954.014562  18.663  0.311   124   39 o  0   0.98 244.72826 -35.90484  6852.98  3750.09 2.37 2.17 -30.8 -0.398 18.17 18.75 04a60954o0073o
60954.027568  20.852  2.427    17   40 o  0   0.92 244.72826 -35.90484  6791.50  3670.88 2.37 2.14 -29.6 -0.405 18.14 18.68 04a60954o0101o
60954.044343 -18.781  0.404  -112   45 o  0   1.06 244.72826 -35.90484  6771.91  3788.60 2.46 2.25 -31.5 -0.430 17.99 18.54 04a60954o0137o
61064.093873  20.646  1.108    20   22 o  0   1.09 244.72826 -35.90484  1992.37   833.27 2.37 2.09 -65.3 -0.425 19.06 20.27 03a61064o0694o
61064.104932  21.843  2.875     7   19 o  0   0.81 244.72826 -35.90484  1974.68   793.36 2.36 2.07 -74.7 -0.422 19.04 20.09 03a61064o0718o
61064.108556  21.438  2.254    10   22 o  0   0.95 244.72826 -35.90484  2030.73   873.62 2.32 2.08 -72.4 -0.421 18.94 19.91 03a61064o0726o
61064.117152  19.687  0.798    48   39 o  0   0.53 244.72826 -35.90484  2052.47   755.98 2.38 2.10 -71.7 -0.410 18.37 18.79 03a61064o0743o
61068.328372  21.828  2.821     7   19 c  0   1.09 244.72826 -35.90484  5815.10  1224.28 2.43 2.36  63.6 -0.402 18.82 20.59 04a61068o0650c
61068.331579  19.679  0.371    49   18 c  0   1.18 244.72826 -35.90484  5796.59  1185.04 2.45 2.39  26.6 -0.396 18.84 20.65 04a61068o0657c
61068.337651  20.129  0.500    32   16 c  0   1.52 244.72826 -35.90484  5853.83  1264.40 2.30 2.21   1.1 -0.398 18.90 20.67 04a61068o0670c
61068.343197 -20.497  0.854   -23   20 c  0   1.17 244.72826 -35.90484  5873.45  1147.36 2.54 2.49  38.2 -0.406 18.82 20.65 04a61068o0682c
61071.638011 -23.669 34.500    -1   43 o  0   1.01 244.72826 -35.90484   818.32  3606.52 2.10 1.92  33.0 -0.456 18.02 18.44 02a61071o0947o
61071.641204 -20.225  1.404   -30   41 o  0   1.09 244.72826 -35.90484   836.42  3644.22 2.15 1.88  31.8 -0.455 18.04 18.51 02a61071o0954o
61071.651341 -21.974  5.490    -6   32 o  0   1.39 244.72826 -35.90484   774.43  3566.71 2.15 1.85  33.0 -0.458 18.18 18.70 02a61071o0976o
61071.660616  21.870  5.385     6   35 o  0   0.80 244.72826 -35.90484   753.39  3682.46 2.24 1.87  30.8 -0.453 18.23 18.84 02a61071o0996o
61072.645588  21.543  5.265     9   46 o  0   1.15 244.72826 -35.90484  8772.67  3661.44 2.14 2.08 -83.8 -0.430 17.98 18.36 02a61072o0957o
61072.662998  18.998  0.453    91   41 o  0   1.47 244.72826 -35.90484  8791.01  3700.23 2.26 2.22  88.8 -0.423 17.95 18.38 02a61072o0994o
61072.667096  20.007  1.457    36   53 o  0   1.20 244.72826 -35.90484  8730.93  3621.20 2.16 2.12 -74.4 -0.417 17.83 18.17 02a61072o1003o
61074.359420 -20.982  2.959   -15   44 o  0   1.48 244.72826 -35.90484  3564.93  4917.04 2.17 2.02 -60.1 -0.449 18.12 18.74 04a61074o0712o
61074.363535  20.653  2.165    20   43 o  0   1.02 244.72826 -35.90484  3545.92  4879.28 2.24 2.13 -57.5 -0.447 18.10 18.76 04a61074o0721o
61074.373726 -19.186  0.557   -77   43 o  0   1.03 244.72826 -35.90484  3602.55  4957.49 2.21 2.05 -65.5 -0.442 18.14 18.79 04a61074o0743o
61074.383145  19.447  0.690    60   42 o  0   1.71 244.72826 -35.90484  3623.16  4843.68 2.14 2.01 -75.3 -0.435 18.01 18.48 04a61074o0763o
61075.639690 -19.445  0.419   -60   25 o  0   1.30 244.72826 -35.90484  3593.50  4895.34 3.52 2.86  36.9 -0.340 18.47 19.23 01a61075o0951o
61075.645092  20.740  1.333    18   24 o  0   1.23 244.72826 -35.90484  3578.25  4857.09 3.15 2.58  38.5 -0.368 18.57 19.26 01a61075o0962o
61075.662462 -20.353  1.100   -26   29 o  0   1.08 244.72826 -35.90484  3642.33  4936.32 3.29 2.78  34.0 -0.362 18.34 18.91 01a61075o1000o
61075.669324 -18.721  0.612  -118   72 o  0   1.03 244.72826 -35.90484  3664.35  4820.20 3.01 2.59  32.9 -0.412 17.54 17.49 01a61075o1015o
61077.627589 -18.118  0.333  -205   68 o  0   0.48 244.72826 -35.90484 10504.04  1360.88 2.54 1.84 -59.1 -0.515 18.55 19.28 02a61077o0907o
61077.634851 -18.376  0.440  -162   71 o  0   1.07 244.72826 -35.90484 10524.58  1400.62 2.62 1.74 -59.3 -0.511 18.57 19.32 02a61077o0923o
61077.644328  18.849  0.293   105   31 o  0   1.21 244.72826 -35.90484   353.08  1374.23 2.09 1.89 -68.4 -0.474 18.63 19.31 02a61077o0943o
61077.648450  18.744  0.237   115   27 o  0   1.41 244.72826 -35.90484   373.22  1412.35 1.98 1.88 -83.4 -0.474 18.65 19.34 02a61077o0952o
61077.648902  20.858  2.667    16   44 o  0   0.91 244.72826 -35.90484 10460.04  1320.50 2.37 1.53 -63.0 -0.567 18.72 19.39 02a61077o0953o
61077.655291 -19.919  0.812   -39   32 o  0   1.15 244.72826 -35.90484 10439.07  1436.84 2.38 1.55 -63.6 -0.544 18.70 19.38 02a61077o0967o
61077.658468  19.369  0.418    65   27 o  0   1.21 244.72826 -35.90484   310.36  1333.89 2.15 2.04 -71.5 -0.458 18.49 19.31 02a61077o0974o
61077.666813 -20.712  1.949   -19   37 o  0   0.93 244.72826 -35.90484   289.80  1450.65 2.17 1.85 -66.5 -0.467 18.15 18.62 02a61077o0991o
61080.355060 -19.202  0.437   -76   33 o  0   1.88 244.72826 -35.90484  7708.69  1102.58 2.59 2.44 -45.7 -0.384 18.11 18.84 04a61080o0717o
61080.358248  18.903  0.397   100   40 o  0   1.23 244.72826 -35.90484  7690.89  1064.29 2.86 2.58 -31.3 -0.365 17.98 18.66 04a61080o0724o
61080.370036  20.131  1.315    32   42 o  0   1.04 244.72826 -35.90484  7750.10  1142.70 2.48 2.38 -56.9 -0.392 18.12 18.67 04a61080o0748o
61080.372772  19.798  0.943    44   41 o  0   1.11 244.72826 -35.90484  7768.53  1025.76 2.42 2.28 -44.2 -0.396 18.12 18.66 04a61080o0754o
61080.383520  19.927  1.213    39   47 o  0   0.84 244.72826 -35.90484  7730.16  1088.05 2.36 2.18 -39.4 -0.403 18.14 18.54 04a61080o0777o
61084.597307 -20.259  0.811   -29   23 o  0   1.22 244.72826 -35.90484   938.83  5543.26 2.81 2.65  -3.4 -0.415 18.57 20.10 02a61084o0825o
61084.600028  21.668  2.473     8   19 o  0   1.47 244.72826 -35.90484   960.34  5581.07 2.17 2.10   9.5 -0.448 18.86 20.09 02a61084o0831o
61084.609606  20.274  0.776    28   22 o  0   1.31 244.72826 -35.90484   899.27  5503.26 2.10 1.97  22.4 -0.448 18.96 20.15 02a61084o0852o
61084.620569 -21.241  1.620   -12   19 o  0   1.56 244.72826 -35.90484   876.50  5618.04 2.13 1.94  22.7 -0.452 18.99 20.20 02a61084o0876o
61089.595518 -21.169  1.667   -12   21 o  0   0.99 244.72826 -35.90484  1992.66  7738.73 2.54 2.43   9.1 -0.436 18.85 20.30 02a61089o0764o
61089.598712  19.945  0.556    38   21 o  0   1.07 244.72826 -35.90484  2011.23  7775.97 2.61 2.40  18.5 -0.426 18.88 20.32 02a61089o0771o
61089.603764 -19.817  0.417   -43   18 o  0   1.23 244.72826 -35.90484  1950.22  7698.87 2.68 2.59   6.1 -0.420 18.89 20.36 02a61089o0782o
61089.614698  20.854  1.098    16   18 o  0   1.50 244.72826 -35.90484  1928.44  7814.90 2.54 2.47  -5.2 -0.438 18.93 20.41 02a61089o0806o
61090.330575 -19.442  0.418   -61   25 o  0   1.19 244.72826 -35.90484  2015.24  9173.44 2.53 1.95 -73.1 -0.434 18.85 20.19 04a61090o0680o
61090.349552 -25.626 107.000    -0   22 o  0   1.42 244.72826 -35.90484  1992.92  9136.99 2.55 1.95 -73.8 -0.431 18.94 20.38 04a61090o0720o
61090.352307  19.742  0.509    46   23 o  0   2.45 244.72826 -35.90484  2054.53  9215.77 2.45 1.90 -71.9 -0.454 18.98 20.40 04a61090o0726o
61090.355068  21.590  2.386     8   20 o  0   1.04 244.72826 -35.90484  2073.08  9098.37 2.68 1.99 -72.3 -0.410 18.92 20.44 04a61090o0732o
61092.345765  20.031  0.718    35   25 o  0   1.03 244.72826 -35.90484  5638.33  6758.63 2.48 2.07 -62.0 -0.458 18.86 20.25 04a61092o0642o
61092.371207 -22.290  5.952    -4   26 o  0   2.07 244.72826 -35.90484  5617.63  6725.78 2.31 2.03 -60.4 -0.487 18.92 20.35 04a61092o0694o
61092.388337 -22.111  5.640    -5   29 o  0   1.74 244.72826 -35.90484  5672.60  6804.10 2.33 1.99 -62.3 -0.472 18.91 20.28 04a61092o0728o
61092.389756 -20.271  0.993   -28   28 o  0   1.26 244.72826 -35.90484  5692.42  6688.53 2.34 1.99 -61.6 -0.467 18.85 20.22 04a61092o0731o
61095.559235  19.587  0.396    53   21 o  0   1.33 244.72826 -35.90484  9641.93  7365.52 2.69 2.24 -64.6 -0.456 19.01 20.24 02a61095o0206o
61095.562427  20.434  1.123    24   27 o  0   0.79 244.72826 -35.90484  9661.09  7404.28 2.70 2.21 -64.2 -0.466 19.05 20.26 02a61095o0213o
61095.570984  21.658  2.771     8   22 o  0   1.21 244.72826 -35.90484  9601.33  7324.94 2.57 2.07 -66.5 -0.465 19.11 20.30 02a61095o0231o
61095.591401  21.375  1.738    10   18 o  0   2.04 244.72826 -35.90484  9577.14  7440.98 2.57 2.00 -65.6 -0.476 19.18 20.37 02a61095o0275o
61096.565336 -20.574  0.930   -21   20 o  0   1.18 244.72826 -35.90484  2880.72  5395.56 2.38 1.85  26.8 -0.474 18.93 20.00 02a61096o0760o
61096.571823  19.504  0.377    57   22 o  0   1.05 244.72826 -35.90484  2898.49  5432.92 2.30 1.92  28.7 -0.466 18.92 20.02 02a61096o0774o
61096.576408 -24.097 20.500    -1   17 o  0   1.17 244.72826 -35.90484  2838.29  5356.01 2.37 1.95  28.6 -0.466 18.90 20.05 02a61096o0784o
61096.594187  20.202  0.615    30   18 o  0   1.24 244.72826 -35.90484  2814.15  5469.44 2.33 1.82  28.3 -0.467 18.98 20.14 02a61096o0823o
61098.342702 -20.991  1.976   -15   29 o  0   1.52 244.72826 -35.90484  3878.63  1345.21 2.10 2.01  61.6 -0.467 18.92 20.39 04a61098o0711o
61098.345870  19.159  0.311    79   24 o  0   1.63 244.72826 -35.90484  3859.70  1306.59 2.14 2.00  44.4 -0.457 18.91 20.42 04a61098o0718o
61098.352458  20.262  0.712    28   20 o  0   2.77 244.72826 -35.90484  3916.87  1385.59 2.13 1.98  53.2 -0.462 18.94 20.41 04a61098o0732o
61098.362081 -21.230  1.939   -12   23 o  0   1.58 244.72826 -35.90484  3934.46  1270.09 2.12 2.00  53.6 -0.464 18.96 20.39 04a61098o0752o
61098.396153 -20.241  0.884   -29   26 o  0   2.47 244.72826 -35.90484  3897.24  1331.95 2.11 2.02  51.4 -0.467 18.82 20.12 04a61098o0824o
61099.618616  22.326  5.500     4   23 o  0   0.78 244.72826 -35.90484  4000.67  1316.77 2.76 2.50  37.1 -0.425 18.92 20.06 01a61099o0881o
61099.621813 -19.866  0.662   -41   27 o  0   1.25 244.72826 -35.90484  3983.31  1278.55 2.86 2.57  40.7 -0.410 18.52 19.69 01a61099o0888o
61099.642909  21.240  1.412    12   16 o  0   1.96 244.72826 -35.90484  4048.47  1358.90 3.00 2.66  41.7 -0.415 19.04 20.37 01a61099o0933o
61099.654064 -20.331  0.575   -27   15 o  0   1.58 244.72826 -35.90484  4067.14  1242.16 2.59 2.35  45.3 -0.439 19.10 20.13 01a61099o0957o
61103.086816 -19.941  2.406   -38   92 o  0   1.00 244.72826 -35.90484  6677.76  2995.77 2.36 2.18 -49.2 -0.445 17.28 17.32 03a61103o0711o
61103.089524 -19.199  1.363   -76  103 o  0   1.47 244.72826 -35.90484  6660.44  2957.13 2.68 2.48 -50.9 -0.422 16.82 16.91 03a61103o0717o
61103.096490  20.350  0.959    26   25 o  0   1.46 244.72826 -35.90484  6719.53  3033.02 2.44 2.26 -51.3 -0.443 18.65 19.27 03a61103o0731o
61103.106701  20.843  1.583    17   26 o  0   1.31 244.72826 -35.90484  6745.61  2917.97 2.32 2.12 -54.3 -0.450 18.69 19.30 03a61103o0752o
61105.527348  19.377  0.556    64   36 o  0   1.59 244.72826 -35.90484  3743.65  6828.67 3.10 2.89  52.6 -0.375 18.19 18.64 01a61105o0688o
61105.531002 -18.954  0.357   -95   34 o  0   1.34 244.72826 -35.90484  3724.36  6789.59 3.19 2.78  45.2 -0.347 18.23 18.67 01a61105o0696o
61105.537785  20.730  1.614    18   30 o  0   1.34 244.72826 -35.90484  3786.83  6868.52 2.97 2.79  58.8 -0.385 18.26 18.73 01a61105o0710o
61105.550132  19.523  0.523    56   29 o  0   0.93 244.72826 -35.90484  3814.44  6751.87 2.90 2.67  44.6 -0.387 18.36 18.82 01a61105o0737o
61108.355861  19.620  1.435    52   74 o  0   0.91 244.72826 -35.90484  8129.20  9362.74 2.34 2.10 -59.0 -0.424 17.69 17.98 04a61108o0268o
61108.358605  20.025  2.664    36   95 o  0   0.73 244.72826 -35.90484  8109.07  9324.12 2.51 2.16 -70.7 -0.411 17.69 17.99 04a61108o0274o
61108.363680  19.015  1.137    90  102 o  0   1.00 244.72826 -35.90484  8168.55  9402.02 2.50 2.15 -68.1 -0.429 17.71 18.00 04a61108o0285o
61108.370267  19.257  1.299    72   94 o  0   1.02 244.72826 -35.90484  8187.52  9285.51 2.44 2.07 -62.4 -0.424 17.70 17.99 04a61108o0299o
61111.327336  21.010  2.586    14   37 o  0   1.24 244.72826 -35.90484  4143.02  9585.05 2.41 1.83 -70.4 -0.477 18.56 19.73 04a61111o0698o
61111.330807  18.912  0.316    99   31 o  0   1.63 244.72826 -35.90484  4123.45  9546.91 2.34 1.80 -67.9 -0.482 18.77 20.03 04a61111o0705o
61111.340580 -24.542 58.000    -1   32 o  0   1.24 244.72826 -35.90484  4179.14  9629.48 2.29 1.77 -69.1 -0.469 18.79 20.00 04a61111o0726o
61111.350423  18.904  0.350   100   35 o  0   1.46 244.72826 -35.90484  4198.55  9513.99 2.38 1.84 -64.9 -0.467 18.65 19.87 04a61111o0747o
61112.038391 -19.882  0.404   -40   16 o  0   2.23 244.72826 -35.90484  1632.29  4886.19 2.25 1.91 -63.4 -0.441 19.14 20.11 03a61112o0647o
61112.041130 -20.136  0.643   -32   21 o  0   1.15 244.72826 -35.90484  1612.63  4846.22 2.32 1.95 -65.4 -0.435 19.14 20.14 03a61112o0653o
61112.072010  20.397  0.745    25   19 o  0   1.46 244.72826 -35.90484  1681.22  4920.59 2.24 1.91 -62.7 -0.444 19.17 20.15 03a61112o0717o
61112.076989  20.555  0.911    22   20 o  0   1.34 244.72826 -35.90484  1703.39  4806.01 2.27 1.93 -61.8 -0.446 19.13 20.14 03a61112o0728o
61116.309341  20.457  0.593    24   14 c  0   1.22 244.72826 -35.90484  5435.24  4837.05 2.33 2.12 -63.0 -0.383 19.16 21.04 04a61116o0300c
61116.312053  20.338  0.622    27   16 c  0   0.98 244.72826 -35.90484  5413.66  4799.00 2.40 2.18 -64.4 -0.379 19.18 21.04 04a61116o0306c
61116.319567 -21.818  2.500    -7   17 c  0   0.85 244.72826 -35.90484  5471.20  4877.36 2.36 2.25 -54.8 -0.373 19.05 21.40 04a61116o0321c
61116.328620  19.902  0.396    40   16 c  0   1.17 244.72826 -35.90484  5488.79  4762.54 2.39 2.22 -63.3 -0.372 19.12 21.24 04a61116o0339c
61118.073589 -19.840  0.335   -42   14 o  0   2.87 244.72826 -35.90484  5964.90  1275.44 2.08 1.97 -49.2 -0.478 19.43 20.87 03a61118o0457o
61118.078572 -19.511  0.236   -57   13 o  0   2.04 244.72826 -35.90484  5988.29  1160.19 2.10 1.99 -39.8 -0.481 19.42 20.85 03a61118o0468o
61122.289221  21.649  1.333     8   11 c  0   1.40 244.72826 -35.90484  1727.20  6942.99 3.06 2.69 -82.9 -0.324 19.36 21.34 04a61122o0356c
61122.319920  20.181  0.376    31   12 c  0   0.94 244.72826 -35.90484  1702.73  6908.48 2.53 2.12 -86.7 -0.362 19.57 21.44 04a61122o0413c
61122.326976  19.982  0.243    37    9 c  0   2.15 244.72826 -35.90484  1760.63  6986.77 2.54 2.16 -84.0 -0.361 19.54 21.43 04a61122o0425c
61122.329758  20.053  0.305    35   10 c  0   1.39 244.72826 -35.90484  1781.99  6871.79 2.48 2.10 -86.7 -0.365 19.56 21.42 04a61122o0431c
61125.518345  23.677 12.667     1   16 c  0   1.25 244.72826 -35.90484  6976.76  5645.51 2.72 2.58  49.4 -0.397 19.08 20.68 02a61125o0629c
61125.521536 -21.885  2.222    -6   14 c  0   1.33 244.72826 -35.90484  6994.66  5684.52 2.59 2.40  38.6 -0.390 19.15 20.69 02a61125o0636c
61125.524746  22.298  3.120     4   14 c  0   1.51 244.72826 -35.90484  6938.07  5606.28 2.57 2.37  38.6 -0.395 19.18 20.71 02a61125o0643c
61125.531124  20.730  0.905    18   17 c  0   1.01 244.72826 -35.90484  6916.87  5720.28 2.74 2.52  39.3 -0.390 19.15 20.74 02a61125o0657c
61126.306166 -22.214  3.160    -5   15 c  0   1.38 244.72826 -35.90484 10138.78  9214.46 2.84 2.59 -59.0 -0.472 19.64 21.51 04a61126o0681c
61126.307074  23.721 11.000     1   13 c  0   1.19 244.72826 -35.90484    34.71  9291.51 2.98 2.24 -80.9 -0.391 19.68 21.50 04a61126o0683c
61126.308427 -21.068  1.258   -14   17 c  0   1.61 244.72826 -35.90484 10116.72  9176.31 2.87 2.67 -66.2 -0.471 19.65 21.49 04a61126o0686c
61126.313552 -21.898  2.500    -6   16 c  0   1.29 244.72826 -35.90484 10176.32  9257.53 2.87 2.63 -56.2 -0.472 19.64 21.49 04a61126o0697c
61126.314008 -20.289  0.793   -28   22 c  0   1.36 244.72826 -35.90484    52.81  9177.87 2.96 2.19 -82.3 -0.396 19.69 21.49 04a61126o0698c
61126.319211  21.496  1.545     9   14 c  0   2.25 244.72826 -35.90484 10198.53  9137.00 2.92 2.64 -61.4 -0.467 19.60 21.49 04a61126o0709c
61127.041030 -19.997  0.405   -36   15 o  0   1.03 244.72826 -35.90484    45.97  8998.74 2.69 2.30 -52.5 -0.455 19.33 20.72 03a61127o0597o
61127.047495  20.395  0.669    25   17 o  0   0.98 244.72826 -35.90484 10099.10  9282.00 2.80 2.17 -47.4 -0.452 19.32 20.67 03a61127o0609o
61127.050379  19.352  0.256    66   17 o  0   1.93 244.72826 -35.90484 10079.47  9243.73 2.73 2.15 -46.6 -0.447 19.31 20.65 03a61127o0615o
61127.059982  19.516  0.287    57   16 o  0   1.28 244.72826 -35.90484 10139.82  9320.94 2.73 2.15 -49.2 -0.450 19.29 20.64 03a61127o0635o
61127.065401 -19.804  0.399   -44   17 o  0   1.26 244.72826 -35.90484 10163.80  9203.99 2.79 2.17 -47.9 -0.454 19.24 20.62 03a61127o0647o
61128.291821  24.726 34.000     0   16 o  0   1.39 244.72826 -35.90484  4663.32  3101.22 2.20 2.08 -75.2 -0.479 19.13 20.36 04a61128o0662o
61128.293716  20.324  0.696    27   19 o  0   1.61 244.72826 -35.90484  4644.27  3062.93 2.16 2.08 -78.3 -0.481 19.14 20.38 04a61128o0666o
61128.296908  19.958  0.455    38   17 o  0   1.81 244.72826 -35.90484  4700.59  3140.87 2.20 2.09 -81.8 -0.470 19.17 20.43 04a61128o0673o
61128.303062  20.995  1.094    14   16 o  0   1.64 244.72826 -35.90484  4718.24  3025.30 2.21 2.08  86.7 -0.460 19.27 20.59 04a61128o0686o
61129.561637  14.045  0.829  8747 7249 o  0   0.80 244.72826 -35.90484  4782.32  3066.25 2.58 2.23  32.1 -0.445 12.61 12.23 01a61129o0687o
61129.570779 -12.364  1.287 -41164 52962 o  0   0.99 244.72826 -35.90484  4766.41  3028.44 2.77 2.41  31.7 -0.441 11.06 10.89 01a61129o0707o
61129.572607 -12.303  0.578 -43538 25178 o  0   1.31 244.72826 -35.90484  4821.91  3106.18 2.73 2.37  31.4 -0.422 11.53 11.37 01a61129o0711o
61129.584802  13.205  0.881 18975 16722 o  0   1.66 244.72826 -35.90484  4843.50  2990.31 2.59 2.30  32.3 -0.431 12.75 12.85 01a61129o0737o
61130.023284  21.736  3.306     7   24 o  0   1.03 244.72826 -35.90484  7808.62  1155.00 2.95 2.86 -22.7 -0.392 18.68 19.70 03a61130o0641o
61130.026003   0.000 20.450    -0   24 o  0   1.05 244.72826 -35.90484  7791.36  1116.30 3.03 2.88 -33.8 -0.399 18.64 19.70 03a61130o0647o
61130.033159 -19.603  0.454   -52   24 o  0   1.20 244.72826 -35.90484  7847.90  1193.15 2.85 2.65 -48.1 -0.414 18.71 19.72 03a61130o0662o
