###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60537.997061 -19.803  0.902   -44   39 o  0   1.41 318.02006 -57.30048  9089.33  8622.91 2.78 2.23 -50.4 -0.398 18.32 18.77 03a60538o0613o
60538.025438  21.607  4.439     8   37 o  0   1.43 318.02006 -57.30048  9071.86  8741.25 2.79 2.26 -47.0 -0.398 18.27 18.76 03a60538o0675o
60541.954579 -19.799  0.838   -44   37 o  0   1.58 318.02006 -57.30048  1812.57  4575.08 2.37 2.15 -69.6 -0.417 18.19 18.20 03a60542o0446o
60541.957738  21.337  3.457    11   37 o  0   1.62 318.02006 -57.30048  1834.56  4613.14 2.43 2.18 -73.1 -0.421 18.13 18.17 03a60542o0453o
60541.963148  23.314 22.250     2   38 o  0   1.51 318.02006 -57.30048  1774.88  4537.87 2.36 2.15 -72.0 -0.417 18.12 18.14 03a60542o0465o
60541.998364 -19.366  0.709   -65   46 o  0   1.50 318.02006 -57.30048  1752.20  4659.78 2.46 2.18 -70.1 -0.421 17.79 17.66 03a60542o0542o
60545.904910 -20.107  1.115   -33   37 o  0   1.48 318.02006 -57.30048  8481.36  6275.00 2.40 2.18 -54.6 -0.395 17.97 18.80 03a60546o0430o
60545.908065 -19.436  1.107   -61   68 o  0   1.44 318.02006 -57.30048  8499.72  6315.47 2.35 2.11 -53.0 -0.392 16.60 17.38 03a60546o0437o
60545.914835 -18.964  2.135   -94  201 o  0   1.09 318.02006 -57.30048  8445.87  6235.19 2.50 2.31 -61.6 -0.412 16.09 16.84 03a60546o0452o
60545.926231  19.191  2.265    76  173 o  0   1.40 318.02006 -57.30048  8422.43  6351.11 2.67 2.53 -61.9 -0.374 16.28 16.98 03a60546o0477o
60547.148609 -20.816  0.775   -17   13 o  0   2.87 318.02006 -57.30048  9808.37  4373.63 2.64 2.17 -16.4 -0.422 19.40 20.92 04a60547o0371o
60547.185429  23.987 17.800     1   16 o  0   2.10 318.02006 -57.30048  9814.87  4386.37 2.68 2.41 -16.0 -0.404 19.24 20.73 04a60547o0442o
60547.193367  23.872 15.600     1   16 o  0   1.81 318.02006 -57.30048  9753.32  4299.78 2.85 2.60 -20.0 -0.371 19.14 20.60 04a60547o0456o
60547.196521 -21.214  1.392   -12   16 o  0   1.72 318.02006 -57.30048  9730.30  4412.08 3.02 2.73 -16.9 -0.382 19.02 20.55 04a60547o0463o
60547.198323 -22.113  2.643    -5   14 o  0   1.80 318.02006 -57.30048   129.59  4415.64 2.82 2.51  64.9 -0.348 19.08 20.57 04a60547o0467o
60547.201964 -22.078  2.875    -5   15 o  0   1.22 318.02006 -57.30048   145.18  4449.42 2.63 2.44  53.7 -0.365 19.07 20.54 04a60547o0475o
60547.232258 -20.016  0.529   -36   19 o  0   4.33 318.02006 -57.30048    76.25  4355.97 2.40 2.15  58.4 -0.376 19.14 20.42 04a60547o0531o
60547.252445 -20.814  1.259   -17   22 o  0   1.07 318.02006 -57.30048    45.04  4464.16 2.51 2.23  54.4 -0.362 19.06 20.29 04a60547o0566o
60547.839035 -20.788  0.939   -18   16 o  0   1.69 318.02006 -57.30048   924.37  6176.03 2.65 2.26 -62.9 -0.407 19.09 20.54 03a60548o0259o
60547.841289 -20.674  0.841   -20   16 o  0   1.39 318.02006 -57.30048   907.60  6135.35 2.68 2.32 -62.3 -0.404 19.12 20.55 03a60548o0264o
60547.845348  23.238  7.400     2   14 o  0   1.71 318.02006 -57.30048   965.02  6217.02 2.58 2.24 -57.0 -0.407 19.24 20.70 03a60548o0273o
60547.850756 -21.614  1.574    -8   13 o  0   1.99 318.02006 -57.30048   988.73  6102.54 2.58 2.22 -65.5 -0.411 19.32 20.78 03a60548o0285o
60550.162604  21.278  1.014    11   11 o  0   3.91 318.02006 -57.30048   140.51  4438.93 2.55 2.22  53.5 -0.379 19.36 21.04 04a60550o0413o
60550.177823  21.651  1.595     8   13 o  0   1.79 318.02006 -57.30048   153.54  4463.73 2.81 2.50  54.9 -0.373 19.25 21.01 04a60550o0441o
60550.181950 -21.142  1.420   -13   18 o  0   2.22 318.02006 -57.30048    93.62  4386.78 2.44 2.13  55.3 -0.391 19.29 20.95 04a60550o0447o
60550.211457  20.728  1.532    19   28 o  0   1.07 318.02006 -57.30048    62.80  4483.60 2.38 2.10  63.0 -0.374 18.98 20.46 04a60550o0505o
60551.894571  21.121  1.038    13   13 o  0   1.94 318.02006 -57.30048  9646.97  4428.55 2.49 2.36 -44.1 -0.402 19.34 20.87 03a60552o0388o
60551.897726  25.215 47.000     0   14 o  0   2.56 318.02006 -57.30048  9665.20  4468.50 2.41 2.23 -50.7 -0.400 19.40 20.88 03a60552o0395o
60551.925073 -21.350  1.219   -10   13 o  0   3.03 318.02006 -57.30048  9611.30  4391.68 2.36 2.18 -54.4 -0.404 19.39 20.83 03a60552o0446o
60551.931386 -20.726  0.694   -19   13 o  0   1.71 318.02006 -57.30048  9587.91  4506.87 2.34 2.14 -54.2 -0.403 19.40 20.82 03a60552o0460o
60554.015851 -20.295  0.430   -28   12 c  0   2.05 318.02006 -57.30048  3778.09  4468.66 2.58 2.36 -47.1 -0.385 19.43 21.22 03a60554o0659c
60554.019026 -20.812  0.750   -17   13 c  0   1.33 318.02006 -57.30048  3797.38  4506.46 2.71 2.50 -50.8 -0.383 19.34 21.22 03a60554o0666c
60554.044373  22.160  2.273     5   11 c  0   3.06 318.02006 -57.30048  3741.74  4435.69 2.47 2.25 -55.1 -0.392 19.42 21.08 03a60554o0721c
60554.057664  22.217  2.467     5   12 c  0   2.71 318.02006 -57.30048  3720.81  4551.50 2.53 2.27 -47.5 -0.389 19.37 21.02 03a60554o0750c
60556.147579  20.252  0.606    29   18 o  0   1.33 318.02006 -57.30048  5774.78  8193.90 2.84 2.35 -72.2 -0.416 19.24 20.87 04a60556o0404o
60556.150750 -21.458  1.600   -10   15 o  0   2.78 318.02006 -57.30048  5791.97  8230.44 2.73 2.27 -70.0 -0.416 19.31 20.94 04a60556o0411o
60556.156164  22.943  5.357     2   13 o  0   6.54 318.02006 -57.30048  5733.83  8148.38 2.59 2.16 -72.7 -0.419 19.33 20.96 04a60556o0423o
60556.170932 -20.247  0.493   -29   14 o  0   2.07 318.02006 -57.30048  5708.14  8254.25 2.89 2.38 -70.7 -0.414 19.25 20.91 04a60556o0455o
60560.167305 -21.544  1.658    -9   14 o  0   3.11 318.02006 -57.30048  1560.35  1890.04 2.02 1.87  58.1 -0.424 19.39 20.86 04a60560o0428o
60560.170532  21.560  1.464     9   13 o  0   7.28 318.02006 -57.30048  1578.66  1924.78 2.28 1.91  46.5 -0.429 19.42 20.88 04a60560o0435o
60560.176107  22.976  5.167     2   12 o  0   5.68 318.02006 -57.30048  1512.43  1846.61 2.35 1.93  47.1 -0.430 19.35 20.85 04a60560o0447o
60560.186675  21.594  1.221     8   10 o  0   6.01 318.02006 -57.30048  1488.46  1957.56 2.32 1.85  49.6 -0.419 19.40 20.86 04a60560o0469o
60564.146425  20.616  1.452    21   30 o  0   2.12 318.02006 -57.30048  8350.24 10488.18 2.69 2.39 -76.1 -0.409 19.19 20.46 04a60564o0370o
60564.149677 -18.585  1.599  -134  214 o  0   3.00 318.02006 -57.30048  8368.93 10525.62 2.64 2.43  89.6 -0.433 19.13 20.44 04a60564o0377o
60564.153402 -20.873  1.221   -16   20 o  0   2.93 318.02006 -57.30048  4354.26   237.24 2.36 2.13  47.6 -0.409 19.04 20.26 04a60564o0385o
60564.155233  20.206  0.703    30   21 o  0   3.26 318.02006 -57.30048  8309.02 10440.19 2.56 2.47  88.6 -0.407 19.07 20.43 04a60564o0389o
60564.157056 -20.533  0.759   -22   17 o  0   2.97 318.02006 -57.30048  4375.09   273.67 2.37 2.15  51.5 -0.413 18.93 20.24 04a60564o0393o
60564.163955 -24.010 18.500    -1   17 o  0   3.15 318.02006 -57.30048  4307.78   191.42 2.38 2.08  50.5 -0.417 19.03 20.25 04a60564o0408o
60564.174022  22.931  6.812     2   17 o  0   1.94 318.02006 -57.30048  4283.50   303.11 2.36 2.06  49.0 -0.428 19.00 20.09 04a60564o0429o
60565.857185 -18.740  0.329  -116   38 o  0   1.18 318.02006 -57.30048 10257.69  6803.94 2.66 2.22 -56.5 -0.368 18.31 18.70 03a60566o0293o
60565.860448 -19.028  0.383   -89   34 o  0   1.46 318.02006 -57.30048 10277.40  6844.60 2.56 2.10 -53.0 -0.376 18.33 18.70 03a60566o0300o
60565.866450  20.782  1.973    18   35 o  0   1.28 318.02006 -57.30048 10221.33  6762.38 2.54 2.08 -54.9 -0.373 18.41 18.73 03a60566o0313o
60565.869696 -19.578  0.632   -54   34 o  0   1.69 318.02006 -57.30048   852.52  6522.53 2.45 2.11 -64.2 -0.422 18.44 18.92 03a60566o0320o
60565.872886  20.094  1.117    33   37 o  0   1.26 318.02006 -57.30048   870.92  6560.93 2.46 2.15 -64.0 -0.413 18.48 18.96 03a60566o0327o
60565.878398  19.503  0.534    57   31 o  0   1.79 318.02006 -57.30048 10203.39  6879.10 2.55 2.14 -55.0 -0.382 18.42 18.84 03a60566o0339o
60565.879317 -19.741  0.638   -46   29 o  0   1.68 318.02006 -57.30048   818.28  6485.97 2.46 2.15 -63.2 -0.414 18.49 19.00 03a60566o0341o
60565.889513  20.855  1.855    16   31 o  0   1.33 318.02006 -57.30048   797.28  6603.53 2.36 2.08 -67.0 -0.421 18.55 19.02 03a60566o0363o
60568.154473 -19.719  0.632   -47   30 o  0   1.77 318.02006 -57.30048  4799.31 10122.53 2.09 1.78 -65.6 -0.440 18.45 18.76 04a60568o0393o
60568.156863  21.599  6.371     8   53 o  0   1.70 318.02006 -57.30048   415.90    82.95 2.15 1.67  43.6 -0.432 18.58 18.88 04a60568o0398o
60568.157313 -19.626  0.672   -51   34 o  0   1.71 318.02006 -57.30048  4816.31 10158.48 2.09 1.75 -63.0 -0.450 18.46 18.75 04a60568o0399o
60568.160046 -19.298  1.300   -69   90 o  0   0.97 318.02006 -57.30048   435.56   118.92 2.67 1.66  40.3 -0.509 18.55 18.90 04a60568o0405o
60568.162799 -19.760  0.662   -45   30 o  0   2.55 318.02006 -57.30048  4758.83 10076.87 2.07 1.76 -61.8 -0.444 18.44 18.75 04a60568o0411o
60568.167407  21.850 14.082     7   93 o  0   0.63 318.02006 -57.30048   365.45    38.16 2.31 1.67  45.3 -0.412 18.53 18.88 04a60568o0421o
60568.173207 -20.046  0.898   -35   31 o  0   2.17 318.02006 -57.30048  4737.30 10191.01 2.01 1.73 -61.6 -0.464 18.48 18.74 04a60568o0432o
60568.177501 -19.602  0.820   -52   43 o  0   2.51 318.02006 -57.30048   341.36   152.25 2.17 1.68  45.8 -0.457 18.52 18.87 04a60568o0441o
60569.878456  22.538 17.900     4   63 o  0   1.20 318.02006 -57.30048  7679.09  4383.86 2.39 2.16 -57.9 -0.440 17.55 17.46 03a60570o0349o
60569.881667  20.041  1.909    35   67 o  0   0.79 318.02006 -57.30048  7699.65  4423.64 2.43 2.25 -60.8 -0.445 17.56 17.44 03a60570o0356o
60569.888609 -20.869  3.952   -16   64 o  0   1.16 318.02006 -57.30048  7643.32  4342.91 2.52 2.28 -56.3 -0.438 17.42 17.41 03a60570o0371o
60569.898809 -18.790  0.558  -111   62 o  0   1.25 318.02006 -57.30048  7620.34  4458.65 2.55 2.34 -60.9 -0.444 17.40 17.34 03a60570o0393o
60572.180838  20.185  0.842    31   26 o  0   1.22 318.02006 -57.30048  5854.22  4382.34 2.61 2.46 -68.4 -0.381 18.37 19.01 04a60572o0036o
60572.184011  22.280  7.087     4   32 o  0   1.12 318.02006 -57.30048  5872.29  4419.07 2.75 2.56 -65.5 -0.369 18.29 19.01 04a60572o0043o
60572.190955  20.582  1.407    21   30 o  0   1.63 318.02006 -57.30048  5811.42  4340.90 2.55 2.37 -69.0 -0.409 18.36 19.00 04a60572o0057o
60572.204534 -22.608  8.429    -3   28 o  0   1.49 318.02006 -57.30048  5784.81  4452.45 2.41 2.27 -56.9 -0.403 18.40 18.97 04a60572o0086o
60577.859634 -20.744  0.783   -18   14 o  0   3.83 318.02006 -57.30048  3666.19  8213.68 2.29 2.10 -47.5 -0.398 19.47 20.83 03a60578o0296o
60577.862825  24.274 16.400     1   12 o  0   2.83 318.02006 -57.30048  3683.60  8251.98 2.26 2.09 -46.0 -0.407 19.44 20.84 03a60578o0303o
60577.868323  21.981  1.757     6   10 o  0   2.12 318.02006 -57.30048  3630.90  8175.13 2.44 2.22 -47.5 -0.387 19.37 20.82 03a60578o0315o
60577.879757  21.579  1.204     8   10 o  0   5.40 318.02006 -57.30048  3611.02  8292.52 2.42 2.19 -60.3 -0.397 19.41 20.89 03a60578o0340o
60580.253514 -20.735  0.759   -18   14 c  0   1.41 318.02006 -57.30048  2926.42 10247.56 2.90 1.99 -70.4 -0.402 19.29 21.03 04a60580o0014c
60580.256734  21.183  0.945    12   12 c  0   2.77 318.02006 -57.30048  2942.19 10284.12 3.00 1.93 -74.6 -0.379 19.37 20.98 04a60580o0021c
60580.262233 -21.032  0.975   -14   14 c  0   1.99 318.02006 -57.30048  2884.26 10208.99 3.05 2.01 -75.8 -0.370 19.34 20.99 04a60580o0033c
60580.272950  21.634  1.610     8   13 c  0   2.06 318.02006 -57.30048  2859.51 10332.05 3.21 2.10 -76.5 -0.361 19.29 20.93 04a60580o0056c
60585.831203 -19.470  0.414   -59   24 o  0   1.47 318.02006 -57.30048  9353.58  2071.91 3.12 2.85 -61.5 -0.389 18.44 20.09 03a60586o0228o
60585.834501 -19.993  0.633   -36   23 o  0   1.29 318.02006 -57.30048  9373.07  2113.18 2.94 2.67 -54.6 -0.396 18.67 20.29 03a60586o0235o
60585.840542 -22.916  5.846    -2   14 o  0   2.08 318.02006 -57.30048  9314.59  2031.11 2.64 2.38 -57.5 -0.401 19.16 20.72 03a60586o0248o
60585.850689 -21.354  1.750   -10   18 o  0   1.18 318.02006 -57.30048  9293.11  2145.37 2.69 2.41 -59.9 -0.401 19.15 20.63 03a60586o0270o
60588.118348  22.301  3.217     4   14 c  0   4.09 318.02006 -57.30048  9367.49  8561.94 2.49 2.25 -39.5 -0.466 19.56 21.35 04a60588o0184c
60588.121562  25.053 46.500     0   16 c  0   1.10 318.02006 -57.30048  9385.44  8600.46 2.49 2.22 -31.6 -0.418 19.55 21.31 04a60588o0191c
60588.129164  21.115  1.222    13   16 c  0   1.56 318.02006 -57.30048  9325.54  8516.42 2.53 2.28 -41.0 -0.457 19.52 21.26 04a60588o0207c
60588.139248 -22.071  3.958    -5   21 c  0   1.29 318.02006 -57.30048  9304.65  8631.00 2.53 2.16 -23.5 -0.454 19.29 21.05 04a60588o0228c
60588.146347  21.527  1.761     9   16 c  0   1.88 318.02006 -57.30048   148.18  8651.39 2.70 2.05 -74.9 -0.354 19.21 20.97 04a60588o0243c
60588.156238 -22.971  5.583    -2   13 c  0   1.57 318.02006 -57.30048   161.43  8686.26 2.73 2.15 -75.3 -0.361 19.30 21.23 04a60588o0263c
60588.159103  20.560  1.172    22   25 c  0   1.31 318.02006 -57.30048   107.03  8612.56 2.70 2.07 -72.5 -0.366 19.11 21.00 04a60588o0269c
60588.175289 -19.458  0.257   -60   15 c  0   2.55 318.02006 -57.30048    80.22  8728.62 2.65 2.11 -77.2 -0.362 19.54 21.30 04a60588o0303c
60589.824756  19.719  0.948    47   45 o  0   1.41 318.02006 -57.30048  3275.59  2168.34 2.08 1.90 -61.9 -0.424 17.36 18.61 03a60590o0216o
60589.830241 -21.015  2.583   -14   37 o  0   1.50 318.02006 -57.30048  3216.29  2091.01 2.05 1.89 -60.3 -0.433 17.66 18.91 03a60590o0228o
60589.841671 -19.751  0.571   -46   26 o  0   1.47 318.02006 -57.30048  3196.84  2207.96 2.05 1.90 -60.5 -0.436 18.46 19.70 03a60590o0253o
60592.072739 -23.651 12.875    -1   16 o  0   2.01 318.02006 -57.30048  1964.28  4690.88 2.42 2.14  72.4 -0.382 18.91 20.14 04a60592o0132o
60592.075963 -21.677  2.294    -8   18 o  0   1.50 318.02006 -57.30048  1983.97  4725.22 2.38 2.09  77.8 -0.384 18.93 20.16 04a60592o0139o
60592.081529 -19.801  0.434   -44   19 o  0   3.49 318.02006 -57.30048  1921.92  4647.65 2.43 2.17  75.4 -0.379 18.54 19.82 04a60592o0151o
60592.098186  21.920  2.871     6   18 o  0   1.66 318.02006 -57.30048  1895.98  4753.94 2.58 2.33  76.9 -0.368 18.70 19.95 04a60592o0187o
60593.826089 -16.985  0.730  -584  426 o  0   0.97 318.02006 -57.30048  7389.16  8133.51 2.60 2.19 -47.7 -0.426 15.93 16.06 03a60594o0212o
60593.829290 -17.293  1.107  -440  487 o  0   1.14 318.02006 -57.30048  7408.90  8173.87 2.70 2.20 -43.9 -0.410 15.26 15.35 03a60594o0219o
60593.834810  19.008  3.674    90  333 o  0   1.35 318.02006 -57.30048  7354.01  8093.51 2.62 2.22 -45.0 -0.399 16.33 16.79 03a60594o0231o
60593.844922 -18.791  1.628  -111  180 o  0   1.18 318.02006 -57.30048  7334.19  8211.12 2.65 2.18 -48.0 -0.407 16.74 16.95 03a60594o0252o
60597.817291 -20.200  1.119   -30   34 o  0   1.35 318.02006 -57.30048  6336.45 10028.49 3.38 2.87 -41.6 -0.389 18.38 19.10 03a60598o0187o
60597.820145  19.369  0.530    65   34 o  0   1.35 318.02006 -57.30048  6353.51 10067.54 3.12 2.61 -41.3 -0.394 18.40 19.10 03a60598o0193o
60597.825599  22.117  8.056     5   42 o  0   0.85 318.02006 -57.30048  6303.47  9990.14 3.44 2.96 -37.2 -0.379 18.32 19.09 03a60598o0204o
60597.836308 -20.008  0.962   -36   35 o  0   0.93 318.02006 -57.30048  6282.88 10103.48 3.32 2.89 -42.4 -0.383 18.35 19.07 03a60598o0227o
60600.051952 -23.825 32.500    -1   35 o  0   1.31 318.02006 -57.30048  9799.51  4334.69 2.65 2.17 -13.1 -0.403 18.58 18.92 04a60600o0152o
60600.071456  19.743  0.801    46   37 o  0   0.97 318.02006 -57.30048  9811.53  4366.15 2.46 2.12 -10.5 -0.426 18.59 18.88 04a60600o0194o
60600.086039 -19.255  0.454   -72   33 o  0   1.64 318.02006 -57.30048  9747.04  4277.97 2.46 2.11 -15.1 -0.419 18.57 18.85 04a60600o0206o
60600.089249  20.163  1.043    31   33 o  0   2.20 318.02006 -57.30048  9724.11  4391.47 2.44 2.05 -14.8 -0.427 18.61 18.85 04a60600o0213o
60600.103595 -20.169  0.893   -31   28 o  0   1.57 318.02006 -57.30048   117.94  4381.70 2.37 1.87  59.9 -0.362 18.60 18.81 04a60600o0244o
60600.111990 -20.650  1.253   -20   25 o  0   3.30 318.02006 -57.30048   133.63  4416.97 2.38 1.93  58.3 -0.352 18.53 18.79 04a60600o0262o
60600.115200  19.232  0.464    74   34 o  0   4.09 318.02006 -57.30048    72.62  4340.94 2.34 1.95  56.3 -0.359 18.55 18.76 04a60600o0269o
60600.126522  20.050  1.081    35   38 o  0   1.43 318.02006 -57.30048    47.76  4455.82 2.33 1.96  60.9 -0.352 18.53 18.73 04a60600o0293o
60601.821274 -22.288  5.167    -4   23 o  0   1.44 318.02006 -57.30048  1810.91  8332.06 2.69 2.41 -54.3 -0.385 18.78 19.52 03a60602o0196o
60601.824460 -21.660  2.821    -8   22 o  0   1.57 318.02006 -57.30048  1829.13  8370.65 2.83 2.53 -53.6 -0.379 18.71 19.50 03a60602o0203o
60601.829980 -21.651  3.211    -8   26 o  0   0.96 318.02006 -57.30048  1774.86  8294.57 2.87 2.56 -56.3 -0.384 18.71 19.46 03a60602o0215o
60601.841042 -19.757  0.559   -45   25 o  0   1.18 318.02006 -57.30048  1755.88  8415.01 2.76 2.41 -54.9 -0.385 18.67 19.42 03a60602o0238o
60604.078487  22.887  4.789     2   12 o  0   3.71 318.02006 -57.30048  3911.39  4497.47 2.27 2.08  87.5 -0.399 19.23 20.65 04a60604o0205o
60604.081680 -20.437  0.523   -24   13 o  0   3.40 318.02006 -57.30048  3926.85  4534.66 2.18 1.99 -89.2 -0.407 19.30 20.66 04a60604o0212o
60604.089432  20.995  0.820    14   12 o  0  11.53 318.02006 -57.30048  3867.52  4455.90 2.13 1.95 -87.8 -0.413 19.30 20.67 04a60604o0228o
60604.106319 -21.201  1.212   -12   15 o  0   2.04 318.02006 -57.30048  3838.80  4565.23 2.09 1.91  88.6 -0.415 19.32 20.71 04a60604o0263o
60605.803644  24.312 16.250     1   11 c  0   1.82 318.02006 -57.30048  5530.06  8151.33 2.67 2.35 -48.4 -0.374 19.49 21.22 03a60606o0142c
60605.807753  22.413  2.652     4   10 c  0   1.29 318.02006 -57.30048  5548.40  8190.87 2.63 2.38 -52.5 -0.375 19.48 21.22 03a60606o0151c
60605.813136 -21.120  0.720   -13    9 c  0   1.80 318.02006 -57.30048  5497.25  8113.75 2.66 2.36 -47.8 -0.377 19.47 21.23 03a60606o0162c
60605.823279 -21.564  1.125    -9   10 c  0   2.09 318.02006 -57.30048  5476.17  8230.11 2.75 2.38 -46.6 -0.375 19.45 21.21 03a60606o0184c
60608.054873  20.164  0.469    31   15 o  0   4.72 318.02006 -57.30048  7271.51  1993.24 2.21 2.00 -26.7 -0.412 19.23 20.68 04a60608o0150o
60608.058091  19.868  0.330    41   14 o  0   4.44 318.02006 -57.30048  7291.81  2032.29 2.25 2.07 -30.3 -0.419 19.23 20.61 04a60608o0157o
60608.075498  21.964  3.167     6   19 o  0   0.97 318.02006 -57.30048  7230.33  1954.85 2.21 2.00 -35.1 -0.425 19.29 20.55 04a60608o0194o
60608.081990 -21.219  1.329   -12   16 o  0   2.19 318.02006 -57.30048  7209.90  2069.90 2.26 2.04 -37.3 -0.432 19.26 20.51 04a60608o0208o
60609.792935  20.010  0.269    36   10 c  0   1.84 318.02006 -57.30048  1486.98  1765.33 2.43 2.30 -70.1 -0.399 19.47 21.30 03a60610o0113c
60609.796607  20.723  0.545    19   10 c  0   2.84 318.02006 -57.30048  1506.93  1803.09 2.42 2.32 -64.2 -0.399 19.45 21.28 03a60610o0121c
60609.803719 -24.140 12.600    -1   10 c  0   2.42 318.02006 -57.30048  1447.23  1729.87 2.41 2.31 -62.0 -0.400 19.50 21.32 03a60610o0136c
60609.814835  20.382  0.453    26   12 c  0   1.74 318.02006 -57.30048  1424.69  1846.18 2.52 2.38 -76.9 -0.391 19.47 21.27 03a60610o0160c
60612.050121  21.044  1.186    14   16 o  0   9.74 318.02006 -57.30048  4737.70  6318.42 2.06 1.79 -50.8 -0.420 19.25 20.61 04a60612o0131o
60612.052961  19.765  0.401    45   18 o  0   1.40 318.02006 -57.30048  4754.76  6356.85 1.98 1.76 -53.0 -0.426 19.26 20.48 04a60612o0137o
60612.058573  20.680  0.765    19   15 o  0   3.83 318.02006 -57.30048  4700.51  6280.77 1.97 1.78 -43.7 -0.436 19.25 20.43 04a60612o0149o
60612.068435 -22.103  3.500    -5   18 o  0   2.13 318.02006 -57.30048  4683.53  6397.50 1.99 1.78 -47.6 -0.435 19.23 20.42 04a60612o0170o
60613.776194 -21.418  1.229   -10   12 c  0   1.75 318.02006 -57.30048  8043.40 10518.26 2.97 2.53 -49.9 -0.398 19.52 21.42 03a60614o0076c
60613.791575 -21.753  1.686    -7   12 c  0   1.76 318.02006 -57.30048  8009.54 10478.47 2.98 2.54 -52.8 -0.393 19.50 21.41 03a60614o0109c
60613.793391  20.789  0.629    18   11 c  0   3.02 318.02006 -57.30048  4319.82   190.22 2.46 2.28 -54.7 -0.370 19.56 21.43 03a60614o0113c
60613.796235  20.596  0.403    21    8 c  0   4.55 318.02006 -57.30048  4338.63   228.80 2.44 2.29 -56.6 -0.373 19.55 21.41 03a60614o0119c
60613.801356  20.138  0.340    32   11 c  0   1.71 318.02006 -57.30048  4280.20   150.67 2.49 2.35 -61.6 -0.375 19.54 21.40 03a60614o0130c
60613.813279 -21.994  1.923    -6   11 c  0   1.32 318.02006 -57.30048  4258.11   270.69 2.41 2.29 -60.3 -0.373 19.54 21.37 03a60614o0155c
60613.987757  22.403  8.800     4   35 c  0   1.35 318.02006 -57.30048  9396.73  6274.44 2.95 2.62 -58.0 -0.367 18.09 20.57 03a60614o0521c
60616.129671  20.214  0.545    30   16 o  0   1.99 318.02006 -57.30048   922.63  6659.07 2.56 2.24  86.8 -0.370 19.05 20.30 04a60616o0047o
60616.132916 -19.965  0.512   -38   19 o  0   1.78 318.02006 -57.30048   942.36  6697.74 2.59 2.36  80.0 -0.374 19.01 20.29 04a60616o0054o
60616.138020 -24.992 48.000    -0   18 o  0   1.39 318.02006 -57.30048   885.84  6624.28 2.62 2.37  89.5 -0.374 19.01 20.25 04a60616o0065o
60616.159189 -20.588  0.803   -21   17 o  0   1.38 318.02006 -57.30048   870.03  6744.86 2.58 2.29  84.4 -0.364 18.97 20.23 04a60616o0111o
60620.013931  20.450  0.703    24   17 o  0   6.45 318.02006 -57.30048  7696.21  4321.21 2.33 1.99 -20.2 -0.441 19.16 20.25 04a60620o0045o
60620.017568  20.922  0.981    16   15 o  0   5.47 318.02006 -57.30048  7717.34  4360.79 2.27 1.94 -19.9 -0.454 19.25 20.39 04a60620o0053o
60620.023080  19.894  0.456    40   18 o  0   3.65 318.02006 -57.30048  7658.02  4282.18 2.25 1.97 -19.3 -0.449 19.23 20.46 04a60620o0065o
60620.034975  20.448  0.621    24   15 o  0   5.01 318.02006 -57.30048  7640.53  4398.57 2.23 1.93 -22.4 -0.452 19.30 20.61 04a60620o0091o
60621.762703  18.754  0.344   114   39 o  0   1.38 318.02006 -57.30048  5742.85  4407.67 2.79 2.53 -62.0 -0.397 18.00 18.73 03a60622o0039o
60621.765903  21.516  3.367     9   30 o  0   1.11 318.02006 -57.30048  5762.86  4443.92 2.91 2.66 -67.7 -0.402 18.23 19.18 03a60622o0046o
60621.771450 -21.295  1.963   -11   22 o  0   1.21 318.02006 -57.30048  5706.01  4364.80 2.72 2.50 -64.7 -0.407 18.80 19.97 03a60622o0058o
60621.783450  22.149 10.500     5   53 o  0   1.17 318.02006 -57.30048  5688.57  4480.78 2.90 2.62 -66.3 -0.396 17.73 18.51 03a60622o0084o
60624.023350  20.079  0.651    34   22 o  0   2.54 318.02006 -57.30048  2836.88  6457.49 2.29 1.93 -79.4 -0.413 18.76 19.46 04a60624o0059o
60624.026550  21.247  1.963    12   23 o  0   1.58 318.02006 -57.30048  2855.96  6495.74 2.33 1.96 -81.9 -0.414 18.75 19.47 04a60624o0066o
60624.034537 -22.742  8.091    -3   24 o  0   1.47 318.02006 -57.30048  2800.17  6421.36 2.26 1.90 -83.9 -0.401 18.80 19.48 04a60624o0083o
60624.048028  21.385  2.024    10   20 o  0   2.90 318.02006 -57.30048  2779.54  6538.83 2.23 1.80 -89.3 -0.402 18.79 19.45 04a60624o0112o
60625.764892 -21.475  2.800    -9   26 o  0   1.59 318.02006 -57.30048  5310.16  2070.80 2.96 2.76 -55.4 -0.397 18.40 19.20 03a60626o0040o
60625.768110  20.248  0.993    29   29 o  0   1.00 318.02006 -57.30048  5329.58  2109.90 2.79 2.58 -58.4 -0.382 18.50 19.36 03a60626o0047o
60625.773274 -24.152 29.500    -1   23 o  0   1.35 318.02006 -57.30048  5273.20  2030.81 2.73 2.53 -56.7 -0.400 18.61 19.50 03a60626o0058o
60625.784329 -20.383  0.727   -26   18 o  0   2.51 318.02006 -57.30048  5250.39  2146.54 2.55 2.39 -54.4 -0.418 18.70 19.51 03a60626o0082o
60628.017402  20.189  1.037    30   32 o  0   2.13 318.02006 -57.30048  3787.56  8268.62 2.35 2.03 -64.1 -0.400 18.47 19.13 04a60628o0041o
